,Entry Time,Exit Time,Symbol,Direction,Entry,Exit
23,2018-03-02 22:00:00,2018-03-03 07:45:00,BCHUSD,LONG,1276.97,1276.86
24,2018-03-03 10:00:00,2018-03-03 18:45:00,BCHUSD,LONG,1272.03,1276.01
25,2018-03-04 01:00:00,2018-03-04 07:00:00,BCHUSD,LONG,1267.07,1235.74
26,2018-03-05 03:30:00,2018-03-05 12:45:00,BCHUSD,LONG,1285.0,1280.02
27,2018-03-05 13:45:00,2018-03-08 14:00:00,BCHUSD,LONG,1276.71,1082.87
28,2018-03-09 14:45:00,2018-03-10 07:15:00,BCHUSD,LONG,1009.49,1061.43
29,2018-03-10 13:15:00,2018-03-11 22:45:00,BCHUSD,LONG,1064.7,1131.41
30,2018-03-12 17:45:00,2018-03-13 01:30:00,BCHUSD,LONG,1046.33,1058.12
31,2018-03-13 22:15:00,2018-03-14 18:45:00,BCHUSD,LONG,1069.53,956.1
32,2018-03-15 06:45:00,2018-03-15 12:15:00,BCHUSD,LONG,885.22,934.84
33,2018-03-15 12:45:00,2018-03-16 10:00:00,BCHUSD,LONG,937.57,911.5
34,2018-03-16 10:45:00,2018-03-16 21:00:00,BCHUSD,LONG,921.84,1017.26
35,2018-03-19 12:00:00,2018-03-23 11:15:00,BCHUSD,LONG,945.84,984.1
36,2018-03-24 11:00:00,2018-03-24 20:45:00,BCHUSD,LONG,1003.44,1012.1
37,2018-03-25 17:00:00,2018-03-26 05:45:00,BCHUSD,LONG,980.88,972.27
38,2018-03-28 14:15:00,2018-03-28 14:45:00,BCHUSD,LONG,877.16,873.93
39,2018-03-29 00:00:00,2018-04-06 02:00:00,BCHUSD,LONG,861.73,640.85
40,2018-04-07 02:00:00,2018-04-09 08:15:00,BCHUSD,LONG,629.02,674.62
41,2018-04-09 14:45:00,2018-04-11 08:30:00,BCHUSD,LONG,637.07,652.34
42,2018-04-11 11:00:00,2018-04-11 18:30:00,BCHUSD,LONG,650.6,649.89
43,2018-04-11 19:00:00,2018-04-12 21:45:00,BCHUSD,LONG,650.0,725.0
44,2018-04-12 22:15:00,2018-04-13 04:00:00,BCHUSD,LONG,717.88,736.15
45,2018-04-13 14:30:00,2018-04-13 14:45:00,BCHUSD,LONG,759.11,758.57
46,2018-04-14 16:45:00,2018-04-15 07:45:00,BCHUSD,LONG,736.01,753.87
47,2018-04-15 08:00:00,2018-04-16 11:15:00,BCHUSD,LONG,754.72,768.1
48,2018-04-17 08:45:00,2018-04-17 10:45:00,BCHUSD,LONG,779.45,776.0
49,2018-04-17 15:15:00,2018-04-21 17:30:00,BCHUSD,LONG,779.915,1145.0
50,2018-04-21 19:00:00,2018-04-22 18:15:00,BCHUSD,LONG,1150.97,1246.86
51,2018-04-22 20:15:00,2018-04-23 21:45:00,BCHUSD,LONG,1237.98,1400.0
52,2018-04-23 23:45:00,2018-04-24 22:45:00,BCHUSD,LONG,1439.27,1427.0
53,2018-04-25 21:45:00,2018-04-26 08:00:00,BCHUSD,LONG,1364.0,1333.0
54,2018-04-26 15:15:00,2018-05-01 13:15:00,BCHUSD,LONG,1327.84,1281.77
55,2018-05-02 06:30:00,2018-05-02 13:15:00,BCHUSD,LONG,1346.89,1424.37
56,2018-05-02 15:00:00,2018-05-03 22:15:00,BCHUSD,LONG,1439.0,1484.0
57,2018-05-04 10:45:00,2018-05-05 02:30:00,BCHUSD,LONG,1487.74,1519.06
58,2018-05-05 03:15:00,2018-05-05 06:15:00,BCHUSD,LONG,1524.465,1601.96
59,2018-05-06 15:30:00,2018-05-07 01:30:00,BCHUSD,LONG,1686.45,1657.22
60,2018-05-07 20:45:00,2018-05-15 16:00:00,BCHUSD,LONG,1660.62,1375.01
61,2018-05-16 06:15:00,2018-05-16 10:30:00,BCHUSD,LONG,1260.0,1286.55
62,2018-05-30 15:15:00,2018-05-30 21:00:00,BCHUSD,LONG,976.0,967.67
63,2018-05-31 06:30:00,2018-05-31 19:15:00,BCHUSD,LONG,1024.0,998.89
64,2018-06-01 02:30:00,2018-06-09 22:15:00,BCHUSD,LONG,996.65,1104.21
65,2018-06-09 23:15:00,2018-06-10 13:00:00,BCHUSD,LONG,1101.0,1023.0
66,2018-06-10 13:15:00,2018-06-10 18:00:00,BCHUSD,LONG,1028.68,955.0
67,2018-06-10 19:45:00,2018-06-18 09:30:00,BCHUSD,LONG,983.01,839.21
68,2018-06-18 13:15:00,2018-06-19 22:00:00,BCHUSD,LONG,831.98,893.55
69,2018-06-20 09:15:00,2018-06-21 06:45:00,BCHUSD,LONG,875.09,895.38
70,2018-06-21 09:45:00,2018-06-23 02:30:00,BCHUSD,LONG,881.58,768.65
71,2018-06-23 09:00:00,2018-06-25 05:45:00,BCHUSD,LONG,749.59,747.27
72,2018-06-25 19:30:00,2018-06-26 10:00:00,BCHUSD,LONG,757.5,738.52
73,2018-06-26 21:00:00,2018-06-27 05:00:00,BCHUSD,LONG,720.23,690.68
74,2018-06-27 09:00:00,2018-06-27 10:00:00,BCHUSD,LONG,697.55,706.01
75,2018-06-27 14:45:00,2018-06-27 19:15:00,BCHUSD,LONG,697.85,709.08
76,2018-07-05 16:30:00,2018-07-05 20:00:00,BCHUSD,LONG,750.0,723.21
77,2018-07-06 02:30:00,2018-07-07 18:30:00,BCHUSD,LONG,734.25,724.0
78,2018-07-11 13:00:00,2018-07-19 07:15:00,BCHUSD,LONG,705.61,817.19
79,2018-07-19 23:15:00,2018-07-20 03:00:00,BCHUSD,LONG,822.59,817.61
80,2018-07-20 18:00:00,2018-07-20 22:45:00,BCHUSD,LONG,778.94,767.21
81,2018-07-21 05:30:00,2018-07-30 16:00:00,BCHUSD,LONG,773.0,802.0
82,2018-07-31 19:00:00,2018-08-01 11:15:00,BCHUSD,LONG,774.0,762.67
83,2018-08-02 00:45:00,2018-08-02 06:00:00,BCHUSD,LONG,768.23,762.68
84,2018-08-02 20:00:00,2018-08-14 08:45:00,BCHUSD,LONG,727.82,495.35
85,2018-08-14 20:45:00,2018-08-15 00:30:00,BCHUSD,LONG,486.95,513.5
86,2018-08-15 20:45:00,2018-08-16 01:30:00,BCHUSD,LONG,516.36,506.0
87,2018-08-16 06:30:00,2018-08-27 16:45:00,BCHUSD,LONG,510.37,530.56
88,2018-08-28 07:00:00,2018-08-28 12:45:00,BCHUSD,LONG,548.27,552.49
89,2018-08-29 02:00:00,2018-08-30 04:30:00,BCHUSD,LONG,563.33,548.49
90,2018-08-30 21:00:00,2018-08-30 21:15:00,BCHUSD,LONG,537.59,537.5
91,2018-08-30 23:15:00,2018-08-31 00:45:00,BCHUSD,LONG,536.3,535.2
92,2018-08-31 05:30:00,2018-09-04 08:00:00,BCHUSD,LONG,541.39,628.75
93,2018-09-04 11:15:00,2018-09-04 19:15:00,BCHUSD,LONG,630.32,628.99
94,2018-09-12 20:45:00,2018-09-13 03:00:00,BCHUSD,LONG,425.99,439.28
95,2018-09-13 11:15:00,2018-09-18 05:15:00,BCHUSD,LONG,440.91,420.83
96,2018-09-18 10:00:00,2018-09-18 14:30:00,BCHUSD,LONG,415.0,440.7
97,2018-09-19 02:45:00,2018-09-19 11:15:00,BCHUSD,LONG,436.41,427.43
98,2018-09-20 01:00:00,2018-09-20 15:15:00,BCHUSD,LONG,430.45,433.75
99,2018-09-20 15:45:00,2018-09-21 04:15:00,BCHUSD,LONG,431.07,457.0
100,2018-09-21 07:15:00,2018-09-22 13:00:00,BCHUSD,LONG,478.0,477.0
101,2018-09-22 13:45:00,2018-09-26 13:30:00,BCHUSD,LONG,480.72,444.65
102,2018-09-28 18:15:00,2018-09-29 18:00:00,BCHUSD,LONG,541.0,537.07
103,2018-09-30 16:15:00,2018-10-01 01:15:00,BCHUSD,LONG,536.0,531.84
104,2018-10-02 01:00:00,2018-10-02 05:00:00,BCHUSD,LONG,530.27,545.64
105,2018-10-02 12:00:00,2018-10-03 11:45:00,BCHUSD,LONG,533.79,513.13
106,2018-10-03 20:00:00,2018-10-04 04:30:00,BCHUSD,LONG,511.83,525.76
107,2018-10-05 13:00:00,2018-10-08 14:00:00,BCHUSD,LONG,512.0,523.64
108,2018-10-09 16:30:00,2018-10-09 22:15:00,BCHUSD,LONG,515.0,514.04
109,2018-10-10 06:00:00,2018-10-10 10:00:00,BCHUSD,LONG,507.07,508.26
110,2018-10-10 11:45:00,2018-10-10 14:45:00,BCHUSD,LONG,507.0,507.39
111,2018-10-10 16:30:00,2018-10-10 22:00:00,BCHUSD,LONG,504.28,507.62
112,2018-10-11 13:45:00,2018-10-13 03:45:00,BCHUSD,LONG,447.0,441.03
113,2018-10-27 20:15:00,2018-10-27 21:00:00,BCHUSD,LONG,433.25,433.21
114,2018-10-28 06:15:00,2018-10-28 07:15:00,BCHUSD,LONG,434.37,434.16
115,2018-10-28 19:30:00,2018-10-29 06:00:00,BCHUSD,LONG,434.5,435.0
116,2018-10-29 14:00:00,2018-10-29 18:30:00,BCHUSD,LONG,412.81,413.68
117,2018-10-30 01:00:00,2018-10-30 07:00:00,BCHUSD,LONG,413.69,415.38
118,2018-10-30 10:45:00,2018-10-30 15:15:00,BCHUSD,LONG,414.68,414.87
119,2018-11-06 01:30:00,2018-11-06 05:30:00,BCHUSD,LONG,554.6,552.67
120,2018-11-06 19:15:00,2018-11-21 09:00:00,BCHUSD,LONG,604.37,254.0
121,2018-11-21 22:45:00,2018-11-23 15:30:00,BCHUSD,LONG,251.25,213.29
122,2018-11-24 00:00:00,2018-11-24 12:30:00,BCHUSD,LONG,204.98,203.07
123,2018-11-25 05:45:00,2018-11-25 17:00:00,BCHUSD,LONG,166.0,161.91
124,2018-11-26 18:00:00,2018-11-27 06:15:00,BCHUSD,LONG,178.32,178.79
125,2018-11-27 10:15:00,2018-11-27 14:45:00,BCHUSD,LONG,171.36,170.75
126,2018-12-02 04:30:00,2018-12-02 04:45:00,BCHUSD,LONG,171.16,170.88
127,2018-12-02 05:15:00,2018-12-02 08:45:00,BCHUSD,LONG,168.59,174.51
128,2018-12-02 09:00:00,2018-12-02 11:45:00,BCHUSD,LONG,174.94,169.23
129,2018-12-02 15:30:00,2018-12-02 18:45:00,BCHUSD,LONG,170.76,170.82
130,2018-12-03 01:45:00,2018-12-04 09:45:00,BCHUSD,LONG,168.31,153.62
131,2018-12-04 13:00:00,2018-12-04 13:15:00,BCHUSD,LONG,152.29,152.1
132,2018-12-10 10:30:00,2018-12-10 16:30:00,BCHUSD,LONG,103.1,100.95
133,2018-12-10 17:00:00,2018-12-10 20:45:00,BCHUSD,LONG,101.09,99.9
134,2018-12-11 20:45:00,2018-12-11 21:45:00,BCHUSD,LONG,95.725,96.96
135,2018-12-12 09:45:00,2018-12-25 23:00:00,BCHUSD,LONG,95.395,168.0
136,2019-01-25 16:45:00,2019-01-26 03:15:00,BCHUSD,LONG,126.06,126.27
137,2019-01-27 19:30:00,2019-01-27 19:45:00,BCHUSD,LONG,121.98,121.84
138,2019-01-29 07:30:00,2019-01-30 04:30:00,BCHUSD,LONG,106.41,110.05
139,2019-01-30 05:15:00,2019-01-30 07:30:00,BCHUSD,LONG,110.23,109.5
140,2019-01-30 09:30:00,2019-01-30 17:15:00,BCHUSD,LONG,109.8,116.33
141,2019-01-30 23:15:00,2019-02-02 00:45:00,BCHUSD,LONG,117.31,114.65
142,2019-02-02 06:30:00,2019-02-03 09:15:00,BCHUSD,LONG,115.36,118.09
143,2019-02-03 18:45:00,2019-02-06 20:00:00,BCHUSD,LONG,117.11,114.62
144,2019-02-06 21:30:00,2019-02-07 01:00:00,BCHUSD,LONG,114.39,113.38
145,2019-02-08 13:45:00,2019-02-11 12:30:00,BCHUSD,LONG,117.48,121.61
146,2019-02-11 15:45:00,2019-02-11 19:30:00,BCHUSD,LONG,121.29,121.26
147,2019-02-11 20:45:00,2019-02-14 16:00:00,BCHUSD,LONG,121.86,120.76
148,2019-02-14 17:30:00,2019-02-16 23:45:00,BCHUSD,LONG,121.2,120.37
149,2019-02-17 03:30:00,2019-02-17 10:30:00,BCHUSD,LONG,120.4,121.95
150,2019-02-17 13:15:00,2019-02-18 19:30:00,BCHUSD,LONG,119.35,142.8
151,2019-02-21 18:00:00,2019-02-26 15:30:00,BCHUSD,LONG,139.78,132.99
152,2019-02-26 18:15:00,2019-03-07 18:00:00,BCHUSD,LONG,131.945,130.07
153,2019-03-07 18:45:00,2019-03-08 04:30:00,BCHUSD,LONG,130.32,128.09
154,2019-03-08 09:45:00,2019-03-08 11:30:00,BCHUSD,LONG,127.9,128.34
155,2019-03-10 04:45:00,2019-03-10 12:45:00,BCHUSD,LONG,130.84,130.39
156,2019-03-11 12:30:00,2019-03-11 15:15:00,BCHUSD,LONG,127.45,127.41
157,2019-03-13 00:30:00,2019-03-13 00:45:00,BCHUSD,LONG,127.29,127.3
158,2019-03-13 01:00:00,2019-03-14 03:00:00,BCHUSD,LONG,127.26,131.38
159,2019-03-18 07:30:00,2019-03-25 14:15:00,BCHUSD,LONG,157.49,161.43
160,2019-03-25 18:15:00,2019-03-31 06:30:00,BCHUSD,LONG,156.85,165.49
161,2019-03-31 10:15:00,2019-03-31 17:45:00,BCHUSD,LONG,167.93,167.13
162,2019-03-31 20:45:00,2019-04-01 16:45:00,BCHUSD,LONG,167.6,167.36
163,2019-04-11 23:00:00,2019-04-16 16:45:00,BCHUSD,LONG,271.65,310.0
164,2019-04-19 14:00:00,2019-04-22 14:45:00,BCHUSD,LONG,298.0,292.25
165,2019-04-24 10:00:00,2019-04-25 01:45:00,BCHUSD,LONG,274.41,282.5
166,2019-05-01 09:45:00,2019-05-01 16:45:00,BCHUSD,LONG,267.92,265.67
167,2019-05-02 00:15:00,2019-05-02 18:45:00,BCHUSD,LONG,267.17,262.21
168,2019-05-03 00:45:00,2019-05-07 01:00:00,BCHUSD,LONG,265.26,291.7
169,2019-05-08 23:00:00,2019-05-09 08:45:00,BCHUSD,LONG,284.05,285.44
170,2019-05-15 15:30:00,2019-05-16 21:45:00,BCHUSD,LONG,380.5,401.87
171,2019-05-20 14:30:00,2019-05-21 10:45:00,BCHUSD,LONG,396.24,410.66
172,2019-05-27 08:15:00,2019-05-27 09:30:00,BCHUSD,LONG,433.4,434.2
173,2019-05-30 18:00:00,2019-05-30 21:00:00,BCHUSD,LONG,450.39,439.0
174,2019-06-03 20:15:00,2019-06-18 12:45:00,BCHUSD,LONG,428.19,414.68
175,2019-06-18 22:15:00,2019-06-20 03:00:00,BCHUSD,LONG,408.71,416.27
176,2019-06-20 06:30:00,2019-06-20 13:45:00,BCHUSD,LONG,414.24,409.29
177,2019-06-21 00:30:00,2019-07-01 09:45:00,BCHUSD,LONG,417.38,411.13
178,2019-07-02 21:15:00,2019-07-03 01:00:00,BCHUSD,LONG,400.39,411.55
179,2019-07-05 05:30:00,2019-07-07 01:30:00,BCHUSD,LONG,403.28,402.63
180,2019-07-07 05:15:00,2019-07-07 09:45:00,BCHUSD,LONG,403.38,402.78
181,2019-07-07 20:30:00,2019-07-15 21:15:00,BCHUSD,LONG,409.9,316.37
182,2019-07-20 13:00:00,2019-07-22 03:45:00,BCHUSD,LONG,319.89,321.4
183,2019-07-25 10:15:00,2019-07-26 22:00:00,BCHUSD,LONG,305.97,316.49
184,2019-07-29 12:30:00,2019-07-29 13:45:00,BCHUSD,LONG,305.87,306.29
185,2019-07-30 07:00:00,2019-08-01 23:30:00,BCHUSD,LONG,305.57,329.28
186,2019-08-02 14:30:00,2019-08-02 18:30:00,BCHUSD,LONG,329.36,325.07
187,2019-08-04 19:30:00,2019-08-04 23:00:00,BCHUSD,LONG,339.03,335.51
188,2019-08-06 18:45:00,2019-08-07 12:15:00,BCHUSD,LONG,342.97,339.49
189,2019-08-08 05:15:00,2019-08-08 23:00:00,BCHUSD,LONG,335.07,333.54
190,2019-08-13 22:15:00,2019-08-14 00:00:00,BCHUSD,LONG,342.82,345.63
191,2019-08-14 02:45:00,2019-08-23 19:15:00,BCHUSD,LONG,353.33,312.33
192,2019-08-24 01:30:00,2019-08-25 06:15:00,BCHUSD,LONG,315.51,305.7
193,2019-08-26 10:45:00,2019-08-27 21:15:00,BCHUSD,LONG,308.28,306.76
194,2019-08-28 00:45:00,2019-08-28 05:00:00,BCHUSD,LONG,308.1,305.27
195,2019-08-28 05:15:00,2019-09-04 21:00:00,BCHUSD,LONG,305.87,295.91
196,2019-09-05 23:30:00,2019-09-07 01:30:00,BCHUSD,LONG,292.49,286.75
197,2019-09-07 02:30:00,2019-09-08 09:45:00,BCHUSD,LONG,287.98,304.46
198,2019-09-09 21:45:00,2019-09-10 01:45:00,BCHUSD,LONG,304.94,308.22
199,2019-09-10 14:15:00,2019-09-10 16:00:00,BCHUSD,LONG,302.805,302.55499999999995
200,2019-09-11 02:45:00,2019-09-11 03:15:00,BCHUSD,LONG,302.54,302.68
201,2019-09-11 16:00:00,2019-09-11 17:00:00,BCHUSD,LONG,295.44,295.63
202,2019-09-14 21:45:00,2019-09-15 06:00:00,BCHUSD,LONG,305.33,304.87
203,2019-09-17 02:45:00,2019-09-17 06:00:00,BCHUSD,LONG,306.295,307.38
204,2019-09-17 07:15:00,2019-09-17 11:30:00,BCHUSD,LONG,307.9,305.83
205,2019-09-17 15:15:00,2019-09-17 23:00:00,BCHUSD,LONG,315.11,323.68
206,2019-09-20 06:15:00,2019-09-20 07:45:00,BCHUSD,LONG,319.2,317.4
207,2019-09-24 17:00:00,2019-09-25 22:45:00,BCHUSD,LONG,277.97,225.78500000000005
208,2019-09-26 01:00:00,2019-09-26 02:45:00,BCHUSD,LONG,225.01,222.86
209,2019-09-26 09:45:00,2019-09-26 11:15:00,BCHUSD,LONG,226.14,224.33
210,2019-09-27 01:00:00,2019-09-28 08:30:00,BCHUSD,LONG,212.79,220.98
211,2019-09-28 09:15:00,2019-09-28 20:15:00,BCHUSD,LONG,220.95,227.1
212,2019-09-28 23:45:00,2019-09-30 04:30:00,BCHUSD,LONG,227.63,214.2
213,2019-09-30 07:00:00,2019-09-30 18:30:00,BCHUSD,LONG,214.42,227.1
214,2019-09-30 21:30:00,2019-10-01 15:15:00,BCHUSD,LONG,226.0,222.98
215,2019-10-02 14:30:00,2019-10-03 02:00:00,BCHUSD,LONG,223.215,224.04
216,2019-10-03 09:45:00,2019-10-04 04:00:00,BCHUSD,LONG,223.68,219.0
217,2019-10-05 17:00:00,2019-10-06 10:00:00,BCHUSD,LONG,221.97,219.83
218,2019-10-08 05:00:00,2019-10-08 09:00:00,BCHUSD,LONG,234.33,232.43
219,2019-10-09 00:45:00,2019-10-09 01:00:00,BCHUSD,LONG,230.92,230.15
220,2019-10-16 17:00:00,2019-10-16 21:45:00,BCHUSD,LONG,215.01,216.87
221,2019-10-17 17:30:00,2019-10-17 20:15:00,BCHUSD,LONG,218.8,217.76
222,2019-10-17 23:00:00,2019-10-18 12:45:00,BCHUSD,LONG,219.6,213.28
223,2019-10-18 21:00:00,2019-10-18 21:15:00,BCHUSD,LONG,212.0,211.89
224,2019-10-19 09:45:00,2019-10-19 20:15:00,BCHUSD,LONG,213.81,212.8
225,2019-10-19 23:30:00,2019-10-20 09:15:00,BCHUSD,LONG,213.04,213.44
226,2019-10-20 15:30:00,2019-10-20 20:45:00,BCHUSD,LONG,219.0,224.99
227,2019-10-21 03:45:00,2019-10-23 03:00:00,BCHUSD,LONG,225.04,226.98
228,2019-10-23 10:00:00,2019-10-23 14:15:00,BCHUSD,LONG,218.85,209.57
229,2019-10-25 07:30:00,2019-10-25 08:30:00,BCHUSD,LONG,215.17,217.46
230,2019-10-30 21:00:00,2019-11-06 09:45:00,BCHUSD,LONG,289.78,301.42
231,2019-11-08 03:45:00,2019-11-09 18:30:00,BCHUSD,LONG,293.39,281.3
232,2019-11-09 19:45:00,2019-11-10 20:00:00,BCHUSD,LONG,281.36,293.22
233,2019-11-11 05:15:00,2019-11-12 16:30:00,BCHUSD,LONG,292.17,286.46
234,2019-11-14 12:15:00,2019-11-15 00:45:00,BCHUSD,LONG,274.01,275.105
235,2019-11-15 08:45:00,2019-11-15 17:15:00,BCHUSD,LONG,276.5,263.81
236,2019-11-16 14:15:00,2019-11-18 14:30:00,BCHUSD,LONG,265.09,262.67
237,2019-11-18 19:15:00,2019-11-20 06:15:00,BCHUSD,LONG,247.29,241.86
238,2019-11-30 20:30:00,2019-12-02 01:45:00,BCHUSD,LONG,216.77,214.96
239,2019-12-02 04:45:00,2019-12-03 02:15:00,BCHUSD,LONG,214.82,214.54
240,2019-12-03 08:30:00,2019-12-04 07:00:00,BCHUSD,LONG,213.77,204.7
241,2019-12-06 10:00:00,2019-12-08 08:00:00,BCHUSD,LONG,212.05,210.1
242,2019-12-13 03:45:00,2019-12-14 09:45:00,BCHUSD,LONG,207.13,209.54
243,2019-12-14 17:30:00,2019-12-14 21:30:00,BCHUSD,LONG,206.37,206.41
244,2019-12-14 22:30:00,2019-12-15 05:30:00,BCHUSD,LONG,206.8,205.53
245,2019-12-15 15:45:00,2019-12-16 06:45:00,BCHUSD,LONG,207.4,205.09
246,2019-12-16 16:30:00,2019-12-17 02:45:00,BCHUSD,LONG,206.01,195.46
247,2019-12-17 03:45:00,2019-12-18 19:15:00,BCHUSD,LONG,195.26,180.46
248,2019-12-20 08:15:00,2019-12-22 01:30:00,BCHUSD,LONG,187.94,186.37
249,2019-12-23 07:00:00,2019-12-23 08:45:00,BCHUSD,LONG,195.01,194.58
250,2019-12-23 19:45:00,2019-12-23 23:45:00,BCHUSD,LONG,192.265,189.52
251,2019-12-24 02:00:00,2019-12-24 11:45:00,BCHUSD,LONG,189.86,190.4
252,2019-12-25 03:15:00,2019-12-26 09:30:00,BCHUSD,LONG,187.55,184.82
253,2019-12-31 07:45:00,2019-12-31 08:30:00,BCHUSD,LONG,208.29,206.85
254,2019-12-31 17:00:00,2019-12-31 23:45:00,BCHUSD,LONG,205.98,203.65
255,2020-01-01 06:45:00,2020-01-01 15:00:00,BCHUSD,LONG,206.33,205.71
256,2020-01-01 18:00:00,2020-01-02 01:00:00,BCHUSD,LONG,206.43,204.08
257,2020-01-02 02:30:00,2020-01-02 19:15:00,BCHUSD,LONG,202.8,195.59
258,2020-01-02 23:15:00,2020-01-03 05:00:00,BCHUSD,LONG,194.96,202.14
259,2020-01-03 12:00:00,2020-01-03 21:15:00,BCHUSD,LONG,214.16,221.29
260,2020-01-04 14:15:00,2020-01-06 04:15:00,BCHUSD,LONG,221.22,236.01
261,2020-01-07 08:45:00,2020-01-08 02:15:00,BCHUSD,LONG,241.42,245.755
262,2020-01-09 01:15:00,2020-01-09 06:30:00,BCHUSD,LONG,242.31,237.96
263,2020-01-09 09:00:00,2020-01-10 21:30:00,BCHUSD,LONG,236.8,258.3
264,2020-01-11 13:15:00,2020-01-13 13:00:00,BCHUSD,LONG,264.78,264.19
265,2020-01-13 20:00:00,2020-01-16 05:00:00,BCHUSD,LONG,265.76,318.15
266,2020-01-16 08:00:00,2020-01-23 03:45:00,BCHUSD,LONG,318.88,311.33
267,2020-01-25 18:30:00,2020-01-25 22:15:00,BCHUSD,LONG,310.04,314.69
268,2020-01-27 14:15:00,2020-01-30 05:30:00,BCHUSD,LONG,368.46,383.06
269,2020-01-30 09:15:00,2020-02-01 00:15:00,BCHUSD,LONG,386.73,375.41
270,2020-02-01 03:15:00,2020-02-01 07:30:00,BCHUSD,LONG,385.0,384.82
271,2020-02-01 15:00:00,2020-02-01 21:30:00,BCHUSD,LONG,380.45,384.61
272,2020-02-03 14:30:00,2020-02-03 16:45:00,BCHUSD,LONG,381.75,380.21
273,2020-02-04 05:00:00,2020-02-04 06:45:00,BCHUSD,LONG,382.55,382.46
274,2020-02-06 08:15:00,2020-02-07 03:00:00,BCHUSD,LONG,439.38,451.28
275,2020-02-11 03:00:00,2020-02-14 19:30:00,BCHUSD,LONG,444.43,492.05
276,2020-02-17 07:30:00,2020-02-17 20:00:00,BCHUSD,LONG,390.42,405.645
277,2020-02-21 06:00:00,2020-02-22 02:15:00,BCHUSD,LONG,378.37,376.0
278,2020-02-25 17:00:00,2020-03-04 09:15:00,BCHUSD,LONG,350.65,327.54
279,2020-03-04 13:30:00,2020-03-09 19:30:00,BCHUSD,LONG,323.1,265.34000000000003
280,2020-03-09 22:15:00,2020-03-13 14:30:00,BCHUSD,LONG,267.29,187.67
281,2020-03-17 19:00:00,2020-03-19 00:45:00,BCHUSD,LONG,184.47,182.835
282,2020-03-21 22:00:00,2020-03-22 06:00:00,BCHUSD,LONG,220.23,228.67
283,2020-03-22 08:00:00,2020-03-22 12:45:00,BCHUSD,LONG,226.33,211.36
284,2020-03-25 21:00:00,2020-03-26 10:00:00,BCHUSD,LONG,219.59,223.71
285,2020-03-26 16:15:00,2020-04-01 12:00:00,BCHUSD,LONG,223.42,217.62
286,2020-04-05 07:00:00,2020-04-05 10:30:00,BCHUSD,LONG,236.07,235.5
287,2020-04-05 12:00:00,2020-04-05 12:45:00,BCHUSD,LONG,235.53,235.66
288,2020-04-05 14:15:00,2020-04-08 07:45:00,BCHUSD,LONG,235.78,274.35
289,2020-04-11 23:00:00,2020-04-12 00:00:00,BCHUSD,LONG,231.62,233.155
290,2020-04-12 06:45:00,2020-04-15 09:15:00,BCHUSD,LONG,229.82,223.19
291,2020-04-15 21:15:00,2020-04-16 12:30:00,BCHUSD,LONG,222.24,229.935
292,2020-04-16 16:30:00,2020-04-17 04:15:00,BCHUSD,LONG,229.28,231.24
293,2020-04-19 17:45:00,2020-04-22 03:30:00,BCHUSD,LONG,234.86,220.04
