,Entry Time,Exit Time,Symbol,Direction,Entry,Exit
29,2017-09-13 18:16:00,2017-09-13 23:28:00,BTCUSD,LONG,3899.0,3922.82
30,2017-09-14 01:32:00,2017-09-14 07:36:00,BTCUSD,LONG,3899.93,3896.71
31,2017-09-14 14:24:00,2017-09-14 22:16:00,BTCUSD,LONG,3520.0,3345.49
32,2017-09-15 04:56:00,2017-09-15 20:32:00,BTCUSD,LONG,3318.76,3700.76
33,2017-09-15 22:32:00,2017-09-15 22:40:00,BTCUSD,LONG,3762.0,3746.12
34,2017-09-16 02:00:00,2017-09-16 19:04:00,BTCUSD,LONG,3794.0,3738.78
35,2017-09-16 22:08:00,2017-09-17 04:20:00,BTCUSD,LONG,3720.99,3621.0
36,2017-09-17 08:32:00,2017-09-17 13:36:00,BTCUSD,LONG,3504.35,3669.93
37,2017-09-17 15:52:00,2017-09-18 00:12:00,BTCUSD,LONG,3712.0,3741.94
38,2017-09-18 04:00:00,2017-09-18 12:52:00,BTCUSD,LONG,3793.65,4057.3
39,2017-09-18 13:08:00,2017-09-18 13:44:00,BTCUSD,LONG,4069.99,4100.0
40,2017-09-18 14:48:00,2017-09-18 15:40:00,BTCUSD,LONG,4027.58,4050.01
41,2017-09-18 16:40:00,2017-09-18 22:20:00,BTCUSD,LONG,4015.02,4099.93
42,2017-09-19 09:04:00,2017-09-19 10:16:00,BTCUSD,LONG,3964.0,3980.01
43,2017-09-19 17:16:00,2017-09-19 19:36:00,BTCUSD,LONG,4030.0,3905.85
44,2017-09-20 02:24:00,2017-09-20 16:28:00,BTCUSD,LONG,3929.07,3996.88
45,2017-09-20 18:24:00,2017-09-21 01:36:00,BTCUSD,LONG,3982.78,3855.91
46,2017-09-21 08:16:00,2017-09-21 08:32:00,BTCUSD,LONG,3898.87,3896.93
47,2017-09-21 19:16:00,2017-09-21 23:16:00,BTCUSD,LONG,3641.0,3603.03
48,2017-09-21 23:28:00,2017-09-22 02:40:00,BTCUSD,LONG,3608.99,3665.0
49,2017-09-22 03:48:00,2017-09-22 04:32:00,BTCUSD,LONG,3695.99,3749.97
50,2017-09-22 06:44:00,2017-09-22 07:00:00,BTCUSD,LONG,3748.0,3754.0
51,2017-09-22 13:52:00,2017-09-22 16:40:00,BTCUSD,LONG,3577.3,3575.0
52,2017-09-22 18:00:00,2017-09-23 02:08:00,BTCUSD,LONG,3555.5,3606.0
53,2017-09-23 05:32:00,2017-09-24 06:40:00,BTCUSD,LONG,3700.97,3674.0
54,2017-09-24 07:48:00,2017-09-24 12:24:00,BTCUSD,LONG,3651.24,3687.9
55,2017-09-24 12:44:00,2017-09-25 19:00:00,BTCUSD,LONG,3688.87,3902.88
56,2017-09-25 20:40:00,2017-09-26 01:28:00,BTCUSD,LONG,3938.32,3931.05
57,2017-09-26 03:44:00,2017-09-26 20:00:00,BTCUSD,LONG,3915.48,3914.0
58,2017-09-26 21:32:00,2017-09-26 22:16:00,BTCUSD,LONG,3917.0,3910.5
59,2017-09-27 00:28:00,2017-09-27 07:28:00,BTCUSD,LONG,3895.02,3942.4
60,2017-09-27 08:28:00,2017-09-29 02:44:00,BTCUSD,LONG,3938.46,4083.0
61,2017-09-29 10:52:00,2017-09-29 15:28:00,BTCUSD,LONG,4143.98,4191.7
62,2017-09-29 17:04:00,2017-09-30 04:48:00,BTCUSD,LONG,4195.97,4196.0
63,2017-09-30 05:12:00,2017-09-30 13:00:00,BTCUSD,LONG,4197.0,4274.99
64,2017-09-30 17:52:00,2017-10-01 02:04:00,BTCUSD,LONG,4318.9,4318.5
65,2017-10-01 03:00:00,2017-10-01 12:52:00,BTCUSD,LONG,4277.4,4285.55
66,2017-10-01 13:52:00,2017-10-01 20:08:00,BTCUSD,LONG,4268.96,4316.43
67,2017-10-01 23:48:00,2017-10-03 18:32:00,BTCUSD,LONG,4394.02,4296.99
68,2017-10-04 07:56:00,2017-10-04 14:24:00,BTCUSD,LONG,4330.56,4212.67
69,2017-10-04 21:28:00,2017-10-04 23:12:00,BTCUSD,LONG,4214.41,4231.72
70,2017-10-05 02:36:00,2017-10-05 05:04:00,BTCUSD,LONG,4231.57,4165.0
71,2017-10-05 07:00:00,2017-10-08 12:48:00,BTCUSD,LONG,4160.0,4469.75
72,2017-10-08 13:36:00,2017-10-09 20:24:00,BTCUSD,LONG,4515.01,4793.05
73,2017-10-09 21:52:00,2017-10-10 01:24:00,BTCUSD,LONG,4811.28,4832.04
74,2017-10-10 09:16:00,2017-10-11 08:48:00,BTCUSD,LONG,4797.11,4814.92
75,2017-10-11 14:12:00,2017-10-11 17:08:00,BTCUSD,LONG,4773.98,4852.43
76,2017-10-11 18:48:00,2017-10-12 20:56:00,BTCUSD,LONG,4827.14,5316.56
77,2017-10-13 05:00:00,2017-10-13 19:24:00,BTCUSD,LONG,5749.97,5570.0
78,2017-10-13 20:40:00,2017-10-13 21:12:00,BTCUSD,LONG,5589.0,5575.01
79,2017-10-14 06:40:00,2017-10-14 12:56:00,BTCUSD,LONG,5575.0,5676.7
80,2017-10-14 14:00:00,2017-10-15 07:08:00,BTCUSD,LONG,5695.0,5746.58
81,2017-10-15 10:20:00,2017-10-15 11:32:00,BTCUSD,LONG,5545.37,5550.0
82,2017-10-15 19:40:00,2017-10-16 08:32:00,BTCUSD,LONG,5528.45,5604.52
83,2017-10-16 09:40:00,2017-10-16 11:12:00,BTCUSD,LONG,5619.0,5710.97
84,2017-10-16 11:16:00,2017-10-16 15:44:00,BTCUSD,LONG,5711.0,5674.01
85,2017-10-16 17:32:00,2017-10-17 07:04:00,BTCUSD,LONG,5680.0,5682.4
86,2017-10-17 09:28:00,2017-10-17 21:20:00,BTCUSD,LONG,5679.5,5596.77
87,2017-10-17 21:36:00,2017-10-18 04:24:00,BTCUSD,LONG,5589.99,5530.0
88,2017-10-18 10:20:00,2017-10-18 10:56:00,BTCUSD,LONG,5320.0,5287.9
89,2017-10-18 11:40:00,2017-10-19 11:08:00,BTCUSD,LONG,5270.95,5707.88
90,2017-10-19 18:28:00,2017-10-19 22:52:00,BTCUSD,LONG,5658.97,5725.0
91,2017-10-20 00:52:00,2017-10-20 02:36:00,BTCUSD,LONG,5714.08,5695.0
92,2017-10-20 17:32:00,2017-10-21 03:40:00,BTCUSD,LONG,5945.0,6110.0
93,2017-10-21 04:08:00,2017-10-22 12:24:00,BTCUSD,LONG,6120.02,5825.13
94,2017-10-22 18:04:00,2017-10-23 06:32:00,BTCUSD,LONG,5982.62,5955.0
95,2017-10-23 07:04:00,2017-10-24 05:40:00,BTCUSD,LONG,5884.03,5689.5
96,2017-10-24 10:00:00,2017-10-24 12:00:00,BTCUSD,LONG,5685.59,5732.2
97,2017-10-24 13:20:00,2017-10-24 21:20:00,BTCUSD,LONG,5640.0,5548.0
98,2017-10-25 03:48:00,2017-10-25 04:00:00,BTCUSD,LONG,5518.0,5551.01
99,2017-10-25 04:32:00,2017-10-25 09:16:00,BTCUSD,LONG,5533.99,5636.95
100,2017-10-25 15:16:00,2017-10-25 22:16:00,BTCUSD,LONG,5453.0,5678.0
101,2017-10-25 23:40:00,2017-10-26 10:48:00,BTCUSD,LONG,5750.0,5751.99
102,2017-10-27 01:04:00,2017-10-27 02:44:00,BTCUSD,LONG,5983.48,5960.22
103,2017-10-29 00:27:00,2017-10-29 01:28:00,BTCUSD,LONG,5754.15,5758.62
104,2017-10-29 03:30:00,2017-10-29 06:03:00,BTCUSD,LONG,5747.02,5790.78
105,2017-10-29 06:26:00,2017-10-29 08:37:00,BTCUSD,LONG,5792.5,5835.0
106,2017-10-29 12:19:00,2017-10-29 15:13:00,BTCUSD,LONG,5800.4,5830.95
107,2017-10-29 22:58:00,2017-10-30 14:46:00,BTCUSD,LONG,6167.23,6071.94
108,2017-10-30 22:58:00,2017-10-30 23:56:00,BTCUSD,LONG,6102.77,6128.25
109,2017-10-31 00:08:00,2017-10-31 14:39:00,BTCUSD,LONG,6134.52,6401.0
110,2017-10-31 14:58:00,2017-10-31 15:26:00,BTCUSD,LONG,6367.0,6406.07
111,2017-10-31 18:42:00,2017-10-31 19:42:00,BTCUSD,LONG,6369.9,6334.39
112,2017-10-31 20:39:00,2017-10-31 22:24:00,BTCUSD,LONG,6366.0,6409.01
113,2017-10-31 23:37:00,2017-11-01 04:10:00,BTCUSD,LONG,6427.94,6413.58
114,2017-11-01 20:40:00,2017-11-01 20:50:00,BTCUSD,LONG,6556.47,6576.02
115,2017-11-01 21:35:00,2017-11-01 21:53:00,BTCUSD,LONG,6590.49,6609.99
116,2017-11-01 22:39:00,2017-11-02 01:52:00,BTCUSD,LONG,6666.84,6948.25
117,2017-11-02 02:23:00,2017-11-02 10:36:00,BTCUSD,LONG,6911.39,7130.09
118,2017-11-02 11:07:00,2017-11-02 13:05:00,BTCUSD,LONG,7333.0,6978.88
119,2017-11-02 13:06:00,2017-11-02 13:11:00,BTCUSD,LONG,6978.51,7017.99
120,2017-11-02 19:20:00,2017-11-02 22:10:00,BTCUSD,LONG,6925.01,7081.0
121,2017-11-03 00:45:00,2017-11-03 03:39:00,BTCUSD,LONG,7019.81,7235.02
122,2017-11-03 04:08:00,2017-11-03 06:35:00,BTCUSD,LONG,7223.91,7266.25
123,2017-11-03 12:46:00,2017-11-03 15:45:00,BTCUSD,LONG,7340.0,7369.0
124,2017-11-03 16:35:00,2017-11-03 23:49:00,BTCUSD,LONG,7347.16,7199.1
125,2017-11-04 00:28:00,2017-11-04 02:56:00,BTCUSD,LONG,7052.25,7179.9
126,2017-11-04 13:46:00,2017-11-04 16:45:00,BTCUSD,LONG,7313.52,7379.93
127,2017-11-05 02:56:00,2017-11-05 08:36:00,BTCUSD,LONG,7411.23,7476.14
128,2017-11-05 08:43:00,2017-11-05 09:48:00,BTCUSD,LONG,7477.41,7476.61
129,2017-11-05 10:46:00,2017-11-05 14:17:00,BTCUSD,LONG,7477.35,7599.5
130,2017-11-05 15:01:00,2017-11-05 15:04:00,BTCUSD,LONG,7534.55,7538.39
131,2017-11-05 16:34:00,2017-11-05 17:29:00,BTCUSD,LONG,7550.0,7528.04
132,2017-11-05 17:32:00,2017-11-05 22:57:00,BTCUSD,LONG,7534.0,7382.29
133,2017-11-06 00:56:00,2017-11-06 02:46:00,BTCUSD,LONG,7367.85,7371.23
134,2017-11-06 04:20:00,2017-11-06 05:22:00,BTCUSD,LONG,7175.0,7265.76
135,2017-11-06 05:40:00,2017-11-06 11:44:00,BTCUSD,LONG,7299.5,7350.24
136,2017-11-06 14:10:00,2017-11-06 14:27:00,BTCUSD,LONG,7300.0,7260.0
137,2017-11-06 14:39:00,2017-11-06 14:53:00,BTCUSD,LONG,7288.82,7290.02
138,2017-11-06 15:08:00,2017-11-06 16:11:00,BTCUSD,LONG,7276.53,7255.07
139,2017-11-06 16:12:00,2017-11-06 19:02:00,BTCUSD,LONG,7260.04,6959.64
140,2017-11-06 19:21:00,2017-11-09 22:44:00,BTCUSD,LONG,6954.99,7136.67
141,2017-11-09 22:45:00,2017-11-10 13:18:00,BTCUSD,LONG,7136.75,6815.0
142,2017-11-10 14:14:00,2017-11-10 15:15:00,BTCUSD,LONG,6836.0,6810.05
143,2017-11-10 15:48:00,2017-11-10 17:46:00,BTCUSD,LONG,6840.01,6775.8
144,2017-11-10 19:10:00,2017-11-10 21:50:00,BTCUSD,LONG,6575.0,6594.95
145,2017-11-10 22:51:00,2017-11-11 00:52:00,BTCUSD,LONG,6715.0,6732.34
146,2017-11-11 01:05:00,2017-11-11 01:38:00,BTCUSD,LONG,6772.58,6789.99
147,2017-11-11 02:29:00,2017-11-11 10:38:00,BTCUSD,LONG,6805.97,6679.02
148,2017-11-11 17:25:00,2017-11-11 19:59:00,BTCUSD,LONG,6384.6,6344.43
149,2017-11-11 21:25:00,2017-11-11 23:27:00,BTCUSD,LONG,6400.0,6341.89
150,2017-11-12 00:53:00,2017-11-12 02:15:00,BTCUSD,LONG,6270.0,6215.1
151,2017-11-12 02:48:00,2017-11-12 06:48:00,BTCUSD,LONG,6241.01,5550.0
152,2017-11-12 07:51:00,2017-11-12 08:21:00,BTCUSD,LONG,6089.0,6474.12
153,2017-11-12 09:37:00,2017-11-12 15:04:00,BTCUSD,LONG,6129.97,6132.88
154,2017-11-12 15:31:00,2017-11-12 16:39:00,BTCUSD,LONG,6197.0,6165.0
155,2017-11-12 18:10:00,2017-11-13 00:03:00,BTCUSD,LONG,6070.0,5914.32
156,2017-11-13 00:42:00,2017-11-13 01:07:00,BTCUSD,LONG,5979.87,5950.01
157,2017-11-13 01:23:00,2017-11-13 03:26:00,BTCUSD,LONG,5883.96,5985.01
158,2017-11-13 04:33:00,2017-11-13 07:57:00,BTCUSD,LONG,6070.0,6284.99
159,2017-11-13 09:33:00,2017-11-13 11:54:00,BTCUSD,LONG,6325.55,6581.0
160,2017-11-13 13:35:00,2017-11-13 14:19:00,BTCUSD,LONG,6790.0,6509.0
161,2017-11-13 14:56:00,2017-11-13 19:18:00,BTCUSD,LONG,6561.01,6505.25
162,2017-11-13 20:05:00,2017-11-13 21:44:00,BTCUSD,LONG,6450.0,6564.35
163,2017-11-13 22:26:00,2017-11-13 23:17:00,BTCUSD,LONG,6487.85,6450.49
164,2017-11-13 23:44:00,2017-11-14 05:33:00,BTCUSD,LONG,6538.94,6579.99
165,2017-11-14 05:50:00,2017-11-14 08:25:00,BTCUSD,LONG,6558.43,6528.0
166,2017-11-14 09:52:00,2017-11-15 05:39:00,BTCUSD,LONG,6554.14,6878.56
167,2017-11-15 06:58:00,2017-11-15 08:55:00,BTCUSD,LONG,6880.98,6957.27
168,2017-11-15 09:00:00,2017-11-15 10:41:00,BTCUSD,LONG,6962.88,6967.0
169,2017-11-15 11:37:00,2017-11-15 13:43:00,BTCUSD,LONG,7034.11,7138.49
170,2017-11-15 15:54:00,2017-11-15 16:10:00,BTCUSD,LONG,7249.99,7240.01
171,2017-11-15 19:03:00,2017-11-15 19:23:00,BTCUSD,LONG,7140.02,7201.88
172,2017-11-15 20:52:00,2017-11-15 22:13:00,BTCUSD,LONG,7261.25,7280.47
173,2017-11-15 22:34:00,2017-11-16 01:10:00,BTCUSD,LONG,7296.17,7213.32
174,2017-11-16 01:54:00,2017-11-16 05:27:00,BTCUSD,LONG,7160.23,7203.18
175,2017-11-16 05:40:00,2017-11-16 10:35:00,BTCUSD,LONG,7217.0,7481.0
176,2017-11-16 11:06:00,2017-11-16 13:36:00,BTCUSD,LONG,7492.36,7400.8
177,2017-11-16 15:10:00,2017-11-16 15:12:00,BTCUSD,LONG,7489.5,7489.49
178,2017-11-16 15:22:00,2017-11-16 16:34:00,BTCUSD,LONG,7473.14,7455.0
179,2017-11-16 16:53:00,2017-11-16 17:51:00,BTCUSD,LONG,7442.52,7661.65
180,2017-11-16 19:56:00,2017-11-16 22:38:00,BTCUSD,LONG,7759.99,7819.99
181,2017-11-16 23:01:00,2017-11-16 23:03:00,BTCUSD,LONG,7787.0,7816.88
182,2017-11-17 00:23:00,2017-11-17 10:20:00,BTCUSD,LONG,7934.99,7818.99
183,2017-11-17 12:59:00,2017-11-17 15:10:00,BTCUSD,LONG,7755.0,7935.19
184,2017-11-17 21:50:00,2017-11-18 15:23:00,BTCUSD,LONG,7690.0,7664.51
185,2017-11-18 16:40:00,2017-11-18 17:06:00,BTCUSD,LONG,7673.12,7675.05
186,2017-11-18 19:26:00,2017-11-18 19:47:00,BTCUSD,LONG,7740.15,7741.49
187,2017-11-19 13:50:00,2017-11-19 14:39:00,BTCUSD,LONG,7772.19,7795.49
188,2017-11-19 20:00:00,2017-11-19 20:50:00,BTCUSD,LONG,8038.74,8082.0
189,2017-11-20 13:53:00,2017-11-20 19:51:00,BTCUSD,LONG,8158.26,8230.66
190,2017-11-20 20:52:00,2017-11-20 22:09:00,BTCUSD,LONG,8240.0,8282.49
191,2017-11-21 01:11:00,2017-11-21 03:35:00,BTCUSD,LONG,8266.0,8000.0
192,2017-11-21 04:12:00,2017-11-21 04:16:00,BTCUSD,LONG,7980.0,7990.0
193,2017-11-21 08:56:00,2017-11-21 19:28:00,BTCUSD,LONG,8200.0,8254.99
194,2017-11-21 19:37:00,2017-11-21 19:40:00,BTCUSD,LONG,8236.52,8229.84
195,2017-11-21 19:53:00,2017-11-21 22:49:00,BTCUSD,LONG,8125.0,8069.25
196,2017-11-29 10:46:00,2017-11-29 11:01:00,BTCUSD,LONG,10891.2,10941.82
197,2017-11-29 12:50:00,2017-11-29 12:52:00,BTCUSD,LONG,10967.07,10965.5
198,2017-11-29 12:55:00,2017-11-29 13:29:00,BTCUSD,LONG,10965.46,10965.0
199,2017-11-29 14:22:00,2017-11-29 15:26:00,BTCUSD,LONG,11289.0,10800.0
200,2017-11-29 15:53:00,2017-11-29 16:27:00,BTCUSD,LONG,10898.94,11193.3
201,2017-11-29 18:42:00,2017-11-29 21:35:00,BTCUSD,LONG,10546.0,9937.2
202,2017-11-29 22:25:00,2017-11-30 01:35:00,BTCUSD,LONG,10240.61,10380.0
203,2017-11-30 01:37:00,2017-11-30 02:54:00,BTCUSD,LONG,10316.99,10485.0
204,2017-11-30 03:02:00,2017-11-30 03:21:00,BTCUSD,LONG,10592.5,10531.35
205,2017-11-30 04:23:00,2017-11-30 05:20:00,BTCUSD,LONG,10747.0,10640.14
206,2017-11-30 12:30:00,2017-11-30 13:42:00,BTCUSD,LONG,10099.96,9612.01
207,2017-11-30 15:14:00,2017-11-30 18:24:00,BTCUSD,LONG,9464.7,9814.0
208,2017-11-30 20:49:00,2017-11-30 22:08:00,BTCUSD,LONG,9550.0,9688.03
209,2017-12-01 01:25:00,2017-12-01 01:32:00,BTCUSD,LONG,9790.36,9705.0
210,2017-12-01 02:12:00,2017-12-01 03:11:00,BTCUSD,LONG,9710.0,9715.0
211,2017-12-01 04:08:00,2017-12-01 09:15:00,BTCUSD,LONG,9665.38,9804.8
212,2017-12-01 09:44:00,2017-12-01 10:15:00,BTCUSD,LONG,9958.98,9874.99
213,2017-12-01 10:34:00,2017-12-01 10:57:00,BTCUSD,LONG,9862.16,9784.0
214,2017-12-01 11:02:00,2017-12-01 13:48:00,BTCUSD,LONG,9839.0,10650.0
215,2017-12-01 14:13:00,2017-12-02 04:54:00,BTCUSD,LONG,10540.39,10852.68
216,2017-12-02 08:16:00,2017-12-08 13:55:00,BTCUSD,LONG,10964.28,15570.0
217,2017-12-08 14:07:00,2017-12-08 16:14:00,BTCUSD,LONG,15470.0,16099.0
218,2017-12-08 17:16:00,2017-12-08 17:31:00,BTCUSD,LONG,15708.99,15756.0
219,2017-12-08 17:37:00,2017-12-08 19:33:00,BTCUSD,LONG,15648.01,15705.01
220,2017-12-08 19:57:00,2017-12-08 20:46:00,BTCUSD,LONG,15625.0,15627.0
221,2017-12-08 22:29:00,2017-12-08 22:51:00,BTCUSD,LONG,16289.67,16309.8
222,2017-12-09 00:21:00,2017-12-09 00:48:00,BTCUSD,LONG,16495.47,16330.0
223,2017-12-09 05:30:00,2017-12-09 06:27:00,BTCUSD,LONG,15764.91,15865.0
224,2017-12-09 06:35:00,2017-12-09 10:47:00,BTCUSD,LONG,15835.0,15577.0
225,2017-12-09 13:54:00,2017-12-09 14:24:00,BTCUSD,LONG,15789.99,15649.67
226,2017-12-09 16:07:00,2017-12-09 16:33:00,BTCUSD,LONG,15548.3,15011.31
227,2017-12-09 16:59:00,2017-12-09 18:48:00,BTCUSD,LONG,15068.0,14955.39
228,2017-12-09 19:42:00,2017-12-09 19:46:00,BTCUSD,LONG,14850.0,14751.51
229,2017-12-09 19:49:00,2017-12-09 22:02:00,BTCUSD,LONG,14769.37,15098.99
230,2017-12-09 22:16:00,2017-12-09 22:24:00,BTCUSD,LONG,15140.75,15173.66
231,2017-12-09 23:40:00,2017-12-10 01:03:00,BTCUSD,LONG,15160.1,14793.5
232,2017-12-10 01:42:00,2017-12-10 02:20:00,BTCUSD,LONG,14517.83,14552.0
233,2017-12-10 04:35:00,2017-12-10 06:17:00,BTCUSD,LONG,13739.36,13850.0
234,2017-12-10 06:36:00,2017-12-10 07:49:00,BTCUSD,LONG,14041.0,14097.71
235,2017-12-10 10:45:00,2017-12-10 12:10:00,BTCUSD,LONG,14444.0,14182.33
236,2017-12-10 12:23:00,2017-12-10 17:22:00,BTCUSD,LONG,14152.26,15673.59
237,2017-12-10 18:32:00,2017-12-10 18:53:00,BTCUSD,LONG,15417.0,15540.0
238,2017-12-10 19:06:00,2017-12-10 21:05:00,BTCUSD,LONG,15530.83,15654.48
239,2017-12-10 22:08:00,2017-12-10 22:10:00,BTCUSD,LONG,15073.49,14950.2
240,2017-12-11 01:23:00,2017-12-11 01:57:00,BTCUSD,LONG,15849.91,16180.0
241,2017-12-11 06:54:00,2017-12-11 07:57:00,BTCUSD,LONG,16930.0,16849.92
242,2017-12-11 08:31:00,2017-12-11 09:22:00,BTCUSD,LONG,16889.02,16705.0
243,2017-12-11 11:06:00,2017-12-11 12:26:00,BTCUSD,LONG,16700.0,16899.97
244,2017-12-11 13:54:00,2017-12-11 18:16:00,BTCUSD,LONG,16570.0,16649.73
245,2017-12-11 19:09:00,2017-12-11 23:33:00,BTCUSD,LONG,16687.99,16901.0
246,2017-12-12 00:15:00,2017-12-12 03:02:00,BTCUSD,LONG,16774.84,16885.5
247,2017-12-12 03:18:00,2017-12-12 04:25:00,BTCUSD,LONG,16698.99,16632.0
248,2017-12-12 11:09:00,2017-12-12 11:54:00,BTCUSD,LONG,16949.94,16901.0
249,2017-12-12 12:01:00,2017-12-12 13:36:00,BTCUSD,LONG,16895.98,17201.33
250,2017-12-12 13:39:00,2017-12-12 14:18:00,BTCUSD,LONG,17175.02,17175.0
251,2017-12-12 17:41:00,2017-12-12 19:44:00,BTCUSD,LONG,17468.16,17599.5
252,2017-12-12 21:22:00,2017-12-13 15:20:00,BTCUSD,LONG,17533.36,17458.28
253,2017-12-13 18:18:00,2017-12-13 18:29:00,BTCUSD,LONG,16399.94,16100.0
254,2017-12-13 19:26:00,2017-12-13 21:53:00,BTCUSD,LONG,16747.41,16959.99
255,2017-12-13 21:55:00,2017-12-14 00:28:00,BTCUSD,LONG,16987.97,16650.0
256,2017-12-14 01:39:00,2017-12-14 04:32:00,BTCUSD,LONG,16588.0,16709.93
257,2017-12-14 04:43:00,2017-12-14 08:38:00,BTCUSD,LONG,16801.0,17091.04
258,2017-12-14 14:34:00,2017-12-14 16:04:00,BTCUSD,LONG,16775.13,16780.0
259,2017-12-14 16:21:00,2017-12-14 16:29:00,BTCUSD,LONG,16700.0,16735.1
260,2017-12-14 16:40:00,2017-12-14 21:15:00,BTCUSD,LONG,16715.01,16723.62
261,2017-12-14 21:20:00,2017-12-15 00:42:00,BTCUSD,LONG,16672.17,17030.02
262,2017-12-15 01:58:00,2017-12-15 02:59:00,BTCUSD,LONG,17190.0,17490.0
263,2017-12-15 03:30:00,2017-12-15 03:42:00,BTCUSD,LONG,17380.0,17443.45
264,2017-12-15 04:50:00,2017-12-15 09:07:00,BTCUSD,LONG,17375.0,17489.99
265,2017-12-15 09:10:00,2017-12-15 11:31:00,BTCUSD,LONG,17498.0,17770.0
266,2017-12-15 12:29:00,2017-12-15 13:09:00,BTCUSD,LONG,17839.0,17797.82
267,2017-12-15 13:19:00,2017-12-15 13:34:00,BTCUSD,LONG,17665.81,17600.01
268,2017-12-15 13:51:00,2017-12-15 21:44:00,BTCUSD,LONG,17715.93,17650.0
269,2017-12-16 00:09:00,2017-12-16 02:12:00,BTCUSD,LONG,17734.66,17773.98
270,2017-12-16 06:05:00,2017-12-16 09:31:00,BTCUSD,LONG,17850.0,18130.33
271,2017-12-16 10:57:00,2017-12-16 12:04:00,BTCUSD,LONG,18144.53,18337.08
272,2017-12-16 12:34:00,2017-12-16 12:37:00,BTCUSD,LONG,18300.0,18333.5
273,2017-12-16 14:53:00,2017-12-16 16:29:00,BTCUSD,LONG,18700.0,18875.06
274,2017-12-16 17:00:00,2017-12-16 17:59:00,BTCUSD,LONG,18970.0,18908.64
275,2017-12-16 20:02:00,2017-12-16 22:12:00,BTCUSD,LONG,19423.0,19465.05
276,2017-12-16 22:49:00,2017-12-16 23:44:00,BTCUSD,LONG,19580.01,19670.01
277,2017-12-17 02:27:00,2017-12-17 06:06:00,BTCUSD,LONG,19490.0,19454.11
278,2017-12-17 07:48:00,2017-12-17 13:51:00,BTCUSD,LONG,19699.0,19869.95
279,2017-12-18 01:38:00,2017-12-18 02:13:00,BTCUSD,LONG,18566.75,19088.07
280,2017-12-18 04:00:00,2017-12-18 04:55:00,BTCUSD,LONG,18811.26,18983.56
281,2017-12-18 14:11:00,2017-12-18 15:06:00,BTCUSD,LONG,18621.0,18864.04
282,2017-12-18 18:21:00,2017-12-18 19:54:00,BTCUSD,LONG,18438.0,18790.14
283,2017-12-18 22:53:00,2017-12-18 23:10:00,BTCUSD,LONG,18744.0,19075.13
