,Entry Time,Exit Time,Symbol,Direction,Entry,Exit
25,2017-08-16 18:08:00,2017-08-16 23:04:00,ETHUSD,LONG,300.98,299.27
26,2017-08-17 00:08:00,2017-08-17 05:36:00,ETHUSD,LONG,300.97,301.44
27,2017-08-17 07:04:00,2017-08-18 04:00:00,ETHUSD,LONG,302.95,301.22
28,2017-08-18 05:08:00,2017-08-18 07:00:00,ETHUSD,LONG,301.93,303.74
29,2017-08-18 11:12:00,2017-08-18 12:56:00,ETHUSD,LONG,305.25,304.2
30,2017-08-18 13:00:00,2017-08-18 21:04:00,ETHUSD,LONG,304.53,289.38
31,2017-08-19 18:48:00,2017-08-20 00:00:00,ETHUSD,LONG,295.01,293.23
32,2017-08-20 03:00:00,2017-08-20 06:24:00,ETHUSD,LONG,291.51,292.57
33,2017-08-20 07:28:00,2017-08-20 09:40:00,ETHUSD,LONG,293.96,293.38
34,2017-08-20 11:48:00,2017-08-20 13:00:00,ETHUSD,LONG,292.98,295.42
35,2017-08-20 14:20:00,2017-08-21 00:16:00,ETHUSD,LONG,293.78,298.62
36,2017-08-21 01:12:00,2017-08-21 04:32:00,ETHUSD,LONG,297.9,301.12
37,2017-08-21 06:12:00,2017-08-21 14:04:00,ETHUSD,LONG,313.47,333.43
38,2017-08-21 18:16:00,2017-08-22 13:08:00,ETHUSD,LONG,328.6,310.25
39,2017-08-22 14:48:00,2017-08-22 17:32:00,ETHUSD,LONG,305.82,315.62
40,2017-08-23 02:16:00,2017-08-23 03:44:00,ETHUSD,LONG,315.09,317.19
41,2017-08-23 03:52:00,2017-08-23 07:36:00,ETHUSD,LONG,316.18,321.8
42,2017-08-23 08:52:00,2017-08-23 14:32:00,ETHUSD,LONG,321.7,317.49
43,2017-08-23 15:44:00,2017-08-23 19:04:00,ETHUSD,LONG,319.0,321.01
44,2017-08-23 20:20:00,2017-08-24 17:16:00,ETHUSD,LONG,318.68,321.25
45,2017-08-24 23:36:00,2017-08-25 00:24:00,ETHUSD,LONG,324.0,325.19
46,2017-08-25 07:04:00,2017-08-25 17:36:00,ETHUSD,LONG,332.98,335.06
47,2017-08-26 05:04:00,2017-08-26 05:50:00,ETHUSD,LONG,326.55,327.71
48,2017-08-26 06:14:00,2017-08-26 10:26:00,ETHUSD,LONG,328.0,329.97
49,2017-08-26 14:54:00,2017-08-26 16:54:00,ETHUSD,LONG,332.06,330.8
50,2017-08-26 21:04:00,2017-08-27 03:38:00,ETHUSD,LONG,332.0,333.24
51,2017-08-27 04:26:00,2017-08-28 10:28:00,ETHUSD,LONG,333.84,340.32
52,2017-08-28 16:28:00,2017-08-29 05:50:00,ETHUSD,LONG,343.0,352.8
53,2017-08-29 10:20:00,2017-08-29 11:40:00,ETHUSD,LONG,363.5,358.39
54,2017-08-29 15:48:00,2017-08-29 17:34:00,ETHUSD,LONG,365.87,374.4
55,2017-08-29 23:10:00,2017-08-29 23:58:00,ETHUSD,LONG,374.86,372.47
56,2017-08-30 00:36:00,2017-08-30 06:14:00,ETHUSD,LONG,369.35,385.46
57,2017-08-30 06:42:00,2017-08-30 10:06:00,ETHUSD,LONG,389.3,370.09
58,2017-08-30 11:06:00,2017-08-30 13:06:00,ETHUSD,LONG,376.3,380.62
59,2017-08-30 14:12:00,2017-08-30 14:20:00,ETHUSD,LONG,378.88,378.97
60,2017-08-30 14:26:00,2017-08-30 15:12:00,ETHUSD,LONG,379.0,377.84
61,2017-08-30 23:48:00,2017-08-31 06:38:00,ETHUSD,LONG,384.1,383.88
62,2017-08-31 08:36:00,2017-08-31 10:02:00,ETHUSD,LONG,382.15,383.89
63,2017-08-31 10:28:00,2017-08-31 15:32:00,ETHUSD,LONG,384.6,388.11
64,2017-08-31 17:02:00,2017-08-31 17:08:00,ETHUSD,LONG,388.55,388.62
65,2017-08-31 17:52:00,2017-08-31 19:32:00,ETHUSD,LONG,388.55,388.01
66,2017-08-31 20:46:00,2017-09-01 02:24:00,ETHUSD,LONG,387.85,394.9
67,2017-09-01 08:02:00,2017-09-01 11:38:00,ETHUSD,LONG,392.13,393.98
68,2017-09-01 12:20:00,2017-09-01 14:02:00,ETHUSD,LONG,394.18,394.49
69,2017-09-01 15:52:00,2017-09-01 16:56:00,ETHUSD,LONG,393.3,392.9
70,2017-09-01 18:16:00,2017-09-01 18:58:00,ETHUSD,LONG,395.28,391.53
71,2017-09-01 19:38:00,2017-09-02 02:30:00,ETHUSD,LONG,392.03,387.0
72,2017-09-02 04:22:00,2017-09-02 05:14:00,ETHUSD,LONG,379.99,367.42
73,2017-09-02 06:06:00,2017-09-02 12:12:00,ETHUSD,LONG,365.0,365.95
74,2017-09-02 15:26:00,2017-09-02 18:50:00,ETHUSD,LONG,344.84,354.29
75,2017-09-02 22:26:00,2017-09-03 01:18:00,ETHUSD,LONG,343.45,363.16
76,2017-09-03 01:28:00,2017-09-03 10:02:00,ETHUSD,LONG,361.44,353.53
77,2017-09-03 10:34:00,2017-09-03 13:54:00,ETHUSD,LONG,353.23,347.48
78,2017-09-03 17:34:00,2017-09-03 18:14:00,ETHUSD,LONG,354.3,352.73
79,2017-09-03 18:18:00,2017-09-03 19:10:00,ETHUSD,LONG,351.92,352.62
80,2017-09-03 20:40:00,2017-09-03 21:28:00,ETHUSD,LONG,349.99,347.94
81,2017-09-03 23:04:00,2017-09-04 02:32:00,ETHUSD,LONG,351.81,346.0
82,2017-09-04 04:48:00,2017-09-04 05:40:00,ETHUSD,LONG,347.42,346.93
83,2017-09-04 13:16:00,2017-09-04 13:32:00,ETHUSD,LONG,306.7,311.53
84,2017-09-04 13:44:00,2017-09-04 14:30:00,ETHUSD,LONG,309.9,305.0
85,2017-09-04 17:20:00,2017-09-04 19:14:00,ETHUSD,LONG,298.8,319.11
86,2017-09-04 22:24:00,2017-09-05 00:06:00,ETHUSD,LONG,322.4,315.01
87,2017-09-05 00:38:00,2017-09-05 08:42:00,ETHUSD,LONG,312.43,311.13
88,2017-09-05 10:38:00,2017-09-05 14:10:00,ETHUSD,LONG,308.92,316.8
89,2017-09-05 15:10:00,2017-09-05 23:46:00,ETHUSD,LONG,311.0,322.32
90,2017-09-06 04:04:00,2017-09-06 04:24:00,ETHUSD,LONG,332.79,329.57
91,2017-09-06 06:20:00,2017-09-06 08:00:00,ETHUSD,LONG,326.87,336.0
92,2017-09-06 10:28:00,2017-09-06 12:22:00,ETHUSD,LONG,339.0,343.0
93,2017-09-06 22:46:00,2017-09-06 23:52:00,ETHUSD,LONG,336.8,339.35
94,2017-09-07 09:34:00,2017-09-07 11:12:00,ETHUSD,LONG,329.98,328.96
95,2017-09-07 11:50:00,2017-09-07 13:42:00,ETHUSD,LONG,331.15,334.8
96,2017-09-07 14:14:00,2017-09-07 14:52:00,ETHUSD,LONG,335.99,335.71
97,2017-09-07 20:20:00,2017-09-08 10:28:00,ETHUSD,LONG,333.6,332.66
98,2017-09-08 12:10:00,2017-09-08 14:10:00,ETHUSD,LONG,332.49,305.0
99,2017-09-08 14:44:00,2017-09-08 15:58:00,ETHUSD,LONG,308.9,313.0
100,2017-09-08 17:26:00,2017-09-08 20:00:00,ETHUSD,LONG,312.43,296.0
101,2017-09-08 20:54:00,2017-09-08 21:32:00,ETHUSD,LONG,299.59,295.09
102,2017-09-09 00:15:00,2017-09-09 02:03:00,ETHUSD,LONG,302.89,302.51
103,2017-09-09 04:18:00,2017-09-09 15:57:00,ETHUSD,LONG,303.96,303.69
104,2017-09-09 16:24:00,2017-09-09 17:12:00,ETHUSD,LONG,303.7,301.66
105,2017-09-09 19:45:00,2017-09-09 22:45:00,ETHUSD,LONG,300.75,304.76
106,2017-09-10 00:33:00,2017-09-10 02:39:00,ETHUSD,LONG,303.93,298.5
107,2017-09-10 02:51:00,2017-09-10 09:09:00,ETHUSD,LONG,297.53,292.31
108,2017-09-10 11:48:00,2017-09-10 13:09:00,ETHUSD,LONG,291.41,293.45
109,2017-09-10 13:57:00,2017-09-10 14:39:00,ETHUSD,LONG,291.21,290.19
110,2017-09-10 16:09:00,2017-09-10 19:33:00,ETHUSD,LONG,294.48,306.1
111,2017-09-10 19:57:00,2017-09-11 01:12:00,ETHUSD,LONG,305.76,298.92
112,2017-09-11 04:18:00,2017-09-11 09:24:00,ETHUSD,LONG,300.96,294.5
113,2017-09-11 10:15:00,2017-09-11 13:03:00,ETHUSD,LONG,292.92,295.01
114,2017-09-11 13:24:00,2017-09-11 15:42:00,ETHUSD,LONG,294.49,299.01
115,2017-09-11 17:21:00,2017-09-11 22:15:00,ETHUSD,LONG,301.52,298.5
116,2017-09-11 23:57:00,2017-09-12 06:18:00,ETHUSD,LONG,298.47,311.99
117,2017-09-12 08:00:00,2017-09-12 09:30:00,ETHUSD,LONG,313.46,308.04
118,2017-09-12 20:30:00,2017-09-12 23:39:00,ETHUSD,LONG,292.25,294.27
119,2017-09-13 03:09:00,2017-09-13 05:27:00,ETHUSD,LONG,285.55,282.5
120,2017-09-13 10:27:00,2017-09-13 11:06:00,ETHUSD,LONG,274.23,270.04
121,2017-09-13 12:39:00,2017-09-13 14:00:00,ETHUSD,LONG,266.77,268.5
122,2017-09-13 15:18:00,2017-09-13 17:51:00,ETHUSD,LONG,265.0,275.3
123,2017-09-13 21:39:00,2017-09-14 02:00:00,ETHUSD,LONG,272.75,280.3
124,2017-09-14 02:57:00,2017-09-15 01:36:00,ETHUSD,LONG,275.78,233.62
125,2017-09-15 01:42:00,2017-09-15 03:03:00,ETHUSD,LONG,234.8,238.11
126,2017-09-15 03:54:00,2017-09-15 11:30:00,ETHUSD,LONG,237.14,202.85
127,2017-09-15 12:30:00,2017-09-15 14:33:00,ETHUSD,LONG,221.79,248.0
128,2017-09-15 14:51:00,2017-09-15 21:57:00,ETHUSD,LONG,262.99,265.74
129,2017-09-15 22:27:00,2017-09-16 08:18:00,ETHUSD,LONG,261.06,274.09
130,2017-09-16 09:48:00,2017-09-16 13:24:00,ETHUSD,LONG,270.66,255.11
131,2017-09-16 14:18:00,2017-09-16 17:36:00,ETHUSD,LONG,259.0,252.4
132,2017-09-16 17:57:00,2017-09-17 00:54:00,ETHUSD,LONG,253.0,254.0
133,2017-09-17 02:27:00,2017-09-17 05:42:00,ETHUSD,LONG,250.8,248.02
134,2017-09-17 07:15:00,2017-09-17 08:12:00,ETHUSD,LONG,244.62,241.21
135,2017-09-17 10:36:00,2017-09-17 16:03:00,ETHUSD,LONG,248.64,258.01
136,2017-09-18 02:00:00,2017-09-18 02:54:00,ETHUSD,LONG,272.46,284.89
137,2017-09-18 03:30:00,2017-09-18 07:39:00,ETHUSD,LONG,280.37,292.98
138,2017-09-18 08:54:00,2017-09-18 09:30:00,ETHUSD,LONG,287.09,290.55
139,2017-09-18 10:39:00,2017-09-18 12:39:00,ETHUSD,LONG,286.05,296.48
140,2017-09-18 13:00:00,2017-09-18 13:27:00,ETHUSD,LONG,298.45,301.0
141,2017-09-18 17:27:00,2017-09-18 19:18:00,ETHUSD,LONG,286.87,290.34
142,2017-09-19 02:30:00,2017-09-19 03:12:00,ETHUSD,LONG,287.99,288.16
143,2017-09-19 06:27:00,2017-09-19 06:51:00,ETHUSD,LONG,282.67,288.2
144,2017-09-19 10:33:00,2017-09-20 03:30:00,ETHUSD,LONG,288.78,283.38
145,2017-09-20 12:09:00,2017-09-20 14:24:00,ETHUSD,LONG,284.8,293.0
146,2017-09-20 15:45:00,2017-09-20 22:42:00,ETHUSD,LONG,290.67,288.9
147,2017-09-20 23:00:00,2017-09-21 07:03:00,ETHUSD,LONG,288.31,282.82
148,2017-09-21 17:21:00,2017-09-21 18:39:00,ETHUSD,LONG,269.52,265.0
149,2017-09-21 23:03:00,2017-09-22 01:51:00,ETHUSD,LONG,260.57,263.0
150,2017-09-22 05:27:00,2017-09-22 06:42:00,ETHUSD,LONG,267.11,270.69
151,2017-09-22 08:24:00,2017-09-22 10:09:00,ETHUSD,LONG,262.57,260.03
152,2017-09-22 13:15:00,2017-09-22 15:36:00,ETHUSD,LONG,259.03,256.0
153,2017-09-22 16:57:00,2017-09-22 21:42:00,ETHUSD,LONG,258.0,261.6
154,2017-09-22 22:06:00,2017-09-22 22:24:00,ETHUSD,LONG,264.41,264.1
155,2017-09-23 00:51:00,2017-09-23 08:30:00,ETHUSD,LONG,262.02,271.14
156,2017-09-23 09:30:00,2017-09-23 12:18:00,ETHUSD,LONG,270.68,280.26
157,2017-09-23 16:42:00,2017-09-24 04:27:00,ETHUSD,LONG,281.3,288.58
158,2017-09-24 09:57:00,2017-09-24 10:12:00,ETHUSD,LONG,279.21,279.34
159,2017-09-24 15:09:00,2017-09-24 22:06:00,ETHUSD,LONG,285.47,284.35
160,2017-09-25 00:48:00,2017-09-25 01:15:00,ETHUSD,LONG,283.89,284.2
161,2017-09-25 01:18:00,2017-09-25 19:57:00,ETHUSD,LONG,284.45,294.77
162,2017-09-25 20:00:00,2017-09-25 23:42:00,ETHUSD,LONG,294.85,293.74
163,2017-09-26 04:36:00,2017-09-26 06:51:00,ETHUSD,LONG,292.8,290.82
164,2017-09-26 07:48:00,2017-09-26 08:36:00,ETHUSD,LONG,292.5,291.8
165,2017-09-26 08:54:00,2017-09-26 15:03:00,ETHUSD,LONG,292.45,290.83
166,2017-09-26 17:33:00,2017-09-26 19:51:00,ETHUSD,LONG,289.4,289.03
167,2017-09-26 20:03:00,2017-09-26 20:09:00,ETHUSD,LONG,288.99,288.8
168,2017-09-26 22:18:00,2017-09-27 00:30:00,ETHUSD,LONG,289.73,289.59
169,2017-09-27 03:48:00,2017-09-27 08:33:00,ETHUSD,LONG,291.45,289.91
170,2017-09-27 17:06:00,2017-09-27 19:54:00,ETHUSD,LONG,297.6,309.01
171,2017-09-27 23:06:00,2017-09-28 05:12:00,ETHUSD,LONG,309.86,309.05
172,2017-09-28 07:36:00,2017-09-28 07:39:00,ETHUSD,LONG,307.13,307.1
173,2017-09-28 09:03:00,2017-09-28 11:30:00,ETHUSD,LONG,308.5,303.0
174,2017-09-28 16:18:00,2017-09-29 04:42:00,ETHUSD,LONG,301.43,286.36
175,2017-09-29 18:45:00,2017-09-29 23:15:00,ETHUSD,LONG,292.34,291.17
176,2017-09-30 01:18:00,2017-09-30 14:12:00,ETHUSD,LONG,293.75,299.45
177,2017-09-30 16:06:00,2017-10-01 00:36:00,ETHUSD,LONG,303.08,301.87
178,2017-10-01 04:00:00,2017-10-01 09:15:00,ETHUSD,LONG,298.17,299.59
179,2017-10-01 10:06:00,2017-10-01 11:15:00,ETHUSD,LONG,299.01,299.36
180,2017-10-01 17:24:00,2017-10-01 19:27:00,ETHUSD,LONG,300.02,301.21
181,2017-10-01 20:36:00,2017-10-02 07:00:00,ETHUSD,LONG,299.87,301.26
182,2017-10-02 09:57:00,2017-10-02 13:00:00,ETHUSD,LONG,301.83,297.52
183,2017-10-02 16:09:00,2017-10-02 19:51:00,ETHUSD,LONG,297.12,297.16
184,2017-10-03 01:03:00,2017-10-03 12:21:00,ETHUSD,LONG,297.73,292.81
185,2017-10-03 15:57:00,2017-10-03 21:45:00,ETHUSD,LONG,293.07,290.87
186,2017-10-04 04:45:00,2017-10-04 05:21:00,ETHUSD,LONG,293.05,294.04
187,2017-10-04 13:36:00,2017-10-04 20:39:00,ETHUSD,LONG,290.98,290.83
188,2017-10-05 00:12:00,2017-10-05 00:30:00,ETHUSD,LONG,292.21,292.08
189,2017-10-05 07:15:00,2017-10-05 07:33:00,ETHUSD,LONG,289.06,288.82
190,2017-10-05 08:33:00,2017-10-05 20:54:00,ETHUSD,LONG,288.63,295.9
191,2017-10-05 21:03:00,2017-10-06 00:12:00,ETHUSD,LONG,295.79,295.24
192,2017-10-06 01:30:00,2017-10-06 01:57:00,ETHUSD,LONG,295.29,294.74
193,2017-10-06 02:06:00,2017-10-06 02:39:00,ETHUSD,LONG,294.89,294.92
194,2017-10-06 03:24:00,2017-10-06 12:48:00,ETHUSD,LONG,294.92,303.38
195,2017-10-06 13:54:00,2017-10-06 17:57:00,ETHUSD,LONG,300.72,302.1
196,2017-10-07 12:04:00,2017-10-07 18:18:00,ETHUSD,LONG,305.23,308.71
197,2017-10-07 19:34:00,2017-10-07 21:02:00,ETHUSD,LONG,308.44,307.98
198,2017-10-08 12:46:00,2017-10-08 15:22:00,ETHUSD,LONG,311.35,313.28
199,2017-10-08 15:38:00,2017-10-08 15:40:00,ETHUSD,LONG,312.92,312.97
200,2017-10-08 15:50:00,2017-10-08 17:14:00,ETHUSD,LONG,313.08,312.39
201,2017-10-08 19:28:00,2017-10-09 01:34:00,ETHUSD,LONG,311.64,306.68
202,2017-10-09 07:12:00,2017-10-09 10:28:00,ETHUSD,LONG,304.43,306.37
203,2017-10-09 11:24:00,2017-10-09 14:26:00,ETHUSD,LONG,305.7,304.01
204,2017-10-09 18:14:00,2017-10-09 22:08:00,ETHUSD,LONG,292.0,297.8
205,2017-10-10 00:30:00,2017-10-10 03:20:00,ETHUSD,LONG,295.03,295.57
206,2017-10-10 10:10:00,2017-10-10 11:24:00,ETHUSD,LONG,297.98,298.75
207,2017-10-10 14:50:00,2017-10-10 20:18:00,ETHUSD,LONG,302.99,297.98
208,2017-10-10 22:10:00,2017-10-10 23:14:00,ETHUSD,LONG,298.02,297.88
209,2017-10-10 23:44:00,2017-10-11 01:04:00,ETHUSD,LONG,297.99,299.95
210,2017-10-11 06:42:00,2017-10-11 11:36:00,ETHUSD,LONG,301.9,300.15
211,2017-10-11 11:42:00,2017-10-11 14:14:00,ETHUSD,LONG,300.41,300.4
212,2017-10-11 17:56:00,2017-10-11 19:46:00,ETHUSD,LONG,300.41,301.97
213,2017-10-11 22:10:00,2017-10-11 22:26:00,ETHUSD,LONG,300.91,301.83
214,2017-10-12 01:58:00,2017-10-12 11:24:00,ETHUSD,LONG,303.62,304.05
215,2017-10-12 12:10:00,2017-10-12 12:58:00,ETHUSD,LONG,305.25,305.82
216,2017-10-12 13:42:00,2017-10-12 16:14:00,ETHUSD,LONG,305.29,303.85
217,2017-10-12 17:12:00,2017-10-12 18:46:00,ETHUSD,LONG,303.05,302.78
218,2017-10-12 18:58:00,2017-10-12 20:30:00,ETHUSD,LONG,302.32,304.55
219,2017-10-12 21:06:00,2017-10-12 23:02:00,ETHUSD,LONG,303.97,304.66
220,2017-10-12 23:08:00,2017-10-12 23:34:00,ETHUSD,LONG,304.13,303.0
221,2017-10-13 00:46:00,2017-10-13 00:52:00,ETHUSD,LONG,301.54,301.02
222,2017-10-13 01:04:00,2017-10-13 01:26:00,ETHUSD,LONG,301.72,301.97
223,2017-10-13 01:56:00,2017-10-13 04:10:00,ETHUSD,LONG,301.95,302.0
224,2017-10-13 04:46:00,2017-10-13 04:50:00,ETHUSD,LONG,302.21,301.72
225,2017-10-13 07:20:00,2017-10-13 07:28:00,ETHUSD,LONG,323.95,322.47
226,2017-10-13 07:32:00,2017-10-13 08:00:00,ETHUSD,LONG,320.48,324.5
227,2017-10-13 08:32:00,2017-10-13 11:50:00,ETHUSD,LONG,320.31,327.72
228,2017-10-13 13:22:00,2017-10-13 13:46:00,ETHUSD,LONG,343.0,344.79
229,2017-10-13 14:08:00,2017-10-13 23:54:00,ETHUSD,LONG,334.43,335.75
230,2017-10-14 04:40:00,2017-10-14 09:46:00,ETHUSD,LONG,340.23,345.14
231,2017-10-14 10:28:00,2017-10-14 11:06:00,ETHUSD,LONG,342.51,337.61
232,2017-10-14 11:16:00,2017-10-14 12:24:00,ETHUSD,LONG,338.42,339.89
233,2017-10-14 13:04:00,2017-10-14 13:52:00,ETHUSD,LONG,339.63,340.55
234,2017-10-14 15:40:00,2017-10-14 16:50:00,ETHUSD,LONG,341.93,345.49
235,2017-10-14 18:34:00,2017-10-14 20:46:00,ETHUSD,LONG,341.53,342.99
236,2017-10-15 08:32:00,2017-10-15 09:58:00,ETHUSD,LONG,334.36,322.65
237,2017-10-15 12:36:00,2017-10-15 13:54:00,ETHUSD,LONG,323.97,325.81
238,2017-10-15 14:54:00,2017-10-15 15:46:00,ETHUSD,LONG,330.0,335.72
239,2017-10-15 22:58:00,2017-10-16 00:24:00,ETHUSD,LONG,337.0,336.25
240,2017-10-16 00:28:00,2017-10-16 03:34:00,ETHUSD,LONG,336.7,345.58
241,2017-10-16 08:06:00,2017-10-16 11:46:00,ETHUSD,LONG,339.7,341.01
242,2017-10-16 13:20:00,2017-10-16 16:54:00,ETHUSD,LONG,342.6,336.81
243,2017-10-16 17:34:00,2017-10-16 18:16:00,ETHUSD,LONG,338.38,338.48
244,2017-10-16 19:34:00,2017-10-16 20:08:00,ETHUSD,LONG,331.92,335.01
245,2017-10-16 21:04:00,2017-10-17 00:02:00,ETHUSD,LONG,333.09,334.0
246,2017-10-17 02:00:00,2017-10-17 02:16:00,ETHUSD,LONG,328.97,329.73
247,2017-10-17 02:44:00,2017-10-17 04:54:00,ETHUSD,LONG,328.26,329.4
248,2017-10-17 07:58:00,2017-10-17 10:44:00,ETHUSD,LONG,327.79,329.03
249,2017-10-17 10:48:00,2017-10-17 12:44:00,ETHUSD,LONG,328.94,323.22
250,2017-10-17 13:16:00,2017-10-17 13:30:00,ETHUSD,LONG,323.32,324.0
251,2017-10-17 13:58:00,2017-10-17 14:04:00,ETHUSD,LONG,323.49,323.63
252,2017-10-17 14:34:00,2017-10-17 14:40:00,ETHUSD,LONG,324.02,324.41
253,2017-10-17 16:36:00,2017-10-17 19:20:00,ETHUSD,LONG,320.19,322.48
254,2017-10-17 21:52:00,2017-10-17 21:54:00,ETHUSD,LONG,315.45,315.32
255,2017-10-17 22:08:00,2017-10-17 22:22:00,ETHUSD,LONG,314.07,313.0
256,2017-10-17 22:38:00,2017-10-18 02:06:00,ETHUSD,LONG,313.44,308.0
257,2017-10-18 03:54:00,2017-10-18 04:32:00,ETHUSD,LONG,305.61,311.54
258,2017-10-18 04:34:00,2017-10-18 06:16:00,ETHUSD,LONG,311.33,306.99
259,2017-10-18 07:14:00,2017-10-18 07:20:00,ETHUSD,LONG,306.04,306.01
260,2017-10-18 07:50:00,2017-10-18 08:10:00,ETHUSD,LONG,304.51,301.5
261,2017-10-18 08:18:00,2017-10-18 10:06:00,ETHUSD,LONG,302.5,301.01
262,2017-10-18 11:26:00,2017-10-18 12:16:00,ETHUSD,LONG,298.97,300.57
263,2017-10-18 14:16:00,2017-10-18 14:50:00,ETHUSD,LONG,287.77,294.93
264,2017-10-18 15:16:00,2017-10-18 19:32:00,ETHUSD,LONG,295.61,304.58
265,2017-10-19 00:12:00,2017-10-19 03:10:00,ETHUSD,LONG,311.85,312.33
266,2017-10-19 03:54:00,2017-10-19 04:16:00,ETHUSD,LONG,312.93,313.49
267,2017-10-19 06:40:00,2017-10-19 07:56:00,ETHUSD,LONG,305.79,307.92
268,2017-10-19 09:36:00,2017-10-19 09:46:00,ETHUSD,LONG,308.9,309.33
269,2017-10-19 10:42:00,2017-10-19 11:38:00,ETHUSD,LONG,307.89,307.41
270,2017-10-19 11:42:00,2017-10-19 12:02:00,ETHUSD,LONG,307.28,307.09
271,2017-10-19 15:38:00,2017-10-19 15:44:00,ETHUSD,LONG,311.26,311.0
272,2017-10-19 15:50:00,2017-10-19 16:34:00,ETHUSD,LONG,310.75,310.0
273,2017-10-20 02:16:00,2017-10-20 02:26:00,ETHUSD,LONG,308.33,308.16
274,2017-10-20 02:46:00,2017-10-20 04:28:00,ETHUSD,LONG,307.67,308.27
275,2017-10-20 05:18:00,2017-10-20 08:30:00,ETHUSD,LONG,307.8,304.55
276,2017-10-20 10:30:00,2017-10-20 11:18:00,ETHUSD,LONG,305.65,305.7
277,2017-10-20 11:32:00,2017-10-20 11:56:00,ETHUSD,LONG,305.15,305.78
278,2017-10-20 13:04:00,2017-10-20 13:28:00,ETHUSD,LONG,305.93,306.91
279,2017-10-20 16:34:00,2017-10-20 17:34:00,ETHUSD,LONG,306.44,307.6
280,2017-10-20 17:36:00,2017-10-20 19:28:00,ETHUSD,LONG,307.62,308.36
281,2017-10-21 01:14:00,2017-10-21 05:50:00,ETHUSD,LONG,303.17,299.92
282,2017-10-21 06:04:00,2017-10-21 09:52:00,ETHUSD,LONG,299.09,298.0
283,2017-10-21 10:04:00,2017-10-21 11:40:00,ETHUSD,LONG,297.53,296.0
284,2017-10-21 12:50:00,2017-10-21 13:14:00,ETHUSD,LONG,295.85,295.64
285,2017-10-21 16:34:00,2017-10-21 17:32:00,ETHUSD,LONG,292.22,296.0
286,2017-10-21 20:50:00,2017-10-21 23:26:00,ETHUSD,LONG,297.48,299.89
287,2017-10-22 00:22:00,2017-10-22 00:58:00,ETHUSD,LONG,300.47,301.81
288,2017-10-22 02:16:00,2017-10-22 04:28:00,ETHUSD,LONG,304.89,300.5
289,2017-10-22 05:44:00,2017-10-22 09:00:00,ETHUSD,LONG,298.35,296.39
290,2017-10-22 09:34:00,2017-10-22 09:42:00,ETHUSD,LONG,297.63,297.85
291,2017-10-22 12:08:00,2017-10-22 12:16:00,ETHUSD,LONG,294.05,293.01
292,2017-10-22 16:18:00,2017-10-22 17:10:00,ETHUSD,LONG,295.12,294.74
293,2017-10-22 19:00:00,2017-10-22 19:40:00,ETHUSD,LONG,293.1,292.43
294,2017-10-22 21:50:00,2017-10-22 22:10:00,ETHUSD,LONG,294.74,295.72
295,2017-10-23 03:48:00,2017-10-23 04:38:00,ETHUSD,LONG,293.0,292.42
