,Entry Time,Exit Time,Symbol,Direction,Entry,Exit
56,2017-09-10 09:30:00,2017-09-10 12:38:00,ETHUSD,LONG,292.24,293.11
57,2017-09-10 15:14:00,2017-09-10 20:14:00,ETHUSD,LONG,293.88,302.83
58,2017-09-11 01:14:00,2017-09-11 02:42:00,ETHUSD,LONG,300.09,305.28
59,2017-09-11 03:56:00,2017-09-11 06:34:00,ETHUSD,LONG,307.32,295.93
60,2017-09-11 09:16:00,2017-09-11 09:54:00,ETHUSD,LONG,293.46,292.4
61,2017-09-11 10:08:00,2017-09-11 11:10:00,ETHUSD,LONG,292.58,295.65
62,2017-09-11 14:58:00,2017-09-11 18:46:00,ETHUSD,LONG,298.87,298.12
63,2017-09-11 23:48:00,2017-09-11 23:52:00,ETHUSD,LONG,298.4,298.26
64,2017-09-12 03:28:00,2017-09-12 08:24:00,ETHUSD,LONG,302.0,310.01
65,2017-09-12 09:56:00,2017-09-12 13:00:00,ETHUSD,LONG,308.16,308.63
66,2017-09-12 18:48:00,2017-09-12 19:56:00,ETHUSD,LONG,288.25,295.1
67,2017-09-12 21:14:00,2017-09-12 23:40:00,ETHUSD,LONG,294.8,294.27
68,2017-09-13 00:16:00,2017-09-13 01:20:00,ETHUSD,LONG,292.56,291.77
69,2017-09-13 01:50:00,2017-09-13 03:22:00,ETHUSD,LONG,290.99,281.6
70,2017-09-13 04:48:00,2017-09-13 05:28:00,ETHUSD,LONG,279.39,282.5
71,2017-09-13 08:46:00,2017-09-13 11:06:00,ETHUSD,LONG,277.31,270.02
72,2017-09-13 12:40:00,2017-09-13 15:26:00,ETHUSD,LONG,266.77,266.88
73,2017-09-13 15:52:00,2017-09-13 16:54:00,ETHUSD,LONG,267.49,272.68
74,2017-09-13 19:54:00,2017-09-14 00:26:00,ETHUSD,LONG,267.71,278.46
75,2017-09-14 00:44:00,2017-09-14 11:32:00,ETHUSD,LONG,278.5,255.52
76,2017-09-14 13:58:00,2017-09-14 14:38:00,ETHUSD,LONG,246.23,248.33
77,2017-09-14 17:30:00,2017-09-14 19:38:00,ETHUSD,LONG,230.31,237.73
78,2017-09-14 22:56:00,2017-09-15 01:36:00,ETHUSD,LONG,231.01,233.62
79,2017-09-15 03:54:00,2017-09-15 06:38:00,ETHUSD,LONG,237.15,226.41
80,2017-09-15 10:22:00,2017-09-15 11:12:00,ETHUSD,LONG,212.6,206.41
81,2017-09-15 12:56:00,2017-09-15 14:34:00,ETHUSD,LONG,228.25,248.0
82,2017-09-15 15:22:00,2017-09-15 16:32:00,ETHUSD,LONG,253.96,258.0
83,2017-09-15 17:18:00,2017-09-15 17:36:00,ETHUSD,LONG,244.72,244.48
84,2017-09-15 17:56:00,2017-09-15 19:54:00,ETHUSD,LONG,248.0,261.0
85,2017-09-15 22:10:00,2017-09-16 06:26:00,ETHUSD,LONG,264.0,266.82
86,2017-09-16 06:44:00,2017-09-16 07:28:00,ETHUSD,LONG,267.61,270.96
87,2017-09-16 08:02:00,2017-09-16 09:00:00,ETHUSD,LONG,272.85,276.04
88,2017-09-16 10:22:00,2017-09-16 12:34:00,ETHUSD,LONG,260.0,257.2
89,2017-09-16 17:58:00,2017-09-16 20:36:00,ETHUSD,LONG,253.0,255.16
90,2017-09-16 21:50:00,2017-09-16 23:42:00,ETHUSD,LONG,255.8,255.4
91,2017-09-16 23:54:00,2017-09-17 00:56:00,ETHUSD,LONG,255.84,254.0
92,2017-09-17 03:44:00,2017-09-17 05:38:00,ETHUSD,LONG,250.33,248.45
93,2017-09-17 07:52:00,2017-09-17 09:04:00,ETHUSD,LONG,242.99,245.06
94,2017-09-17 10:18:00,2017-09-17 12:16:00,ETHUSD,LONG,247.89,247.48
95,2017-09-17 13:06:00,2017-09-17 15:40:00,ETHUSD,LONG,247.54,257.04
96,2017-09-17 16:56:00,2017-09-17 18:08:00,ETHUSD,LONG,261.0,269.0
97,2017-09-17 19:16:00,2017-09-17 21:56:00,ETHUSD,LONG,264.67,260.53
98,2017-09-17 22:08:00,2017-09-18 02:54:00,ETHUSD,LONG,262.5,284.89
99,2017-09-18 06:32:00,2017-09-18 10:28:00,ETHUSD,LONG,288.43,285.1
100,2017-09-18 10:40:00,2017-09-18 11:22:00,ETHUSD,LONG,286.05,290.0
101,2017-09-18 16:12:00,2017-09-18 16:30:00,ETHUSD,LONG,289.72,292.19
102,2017-09-18 16:52:00,2017-09-18 17:02:00,ETHUSD,LONG,290.36,291.0
103,2017-09-18 23:58:00,2017-09-19 01:52:00,ETHUSD,LONG,298.0,292.89
104,2017-09-19 02:20:00,2017-09-19 04:22:00,ETHUSD,LONG,290.01,287.52
105,2017-09-19 14:02:00,2017-09-19 23:20:00,ETHUSD,LONG,286.5,285.54
106,2017-09-20 06:26:00,2017-09-20 07:12:00,ETHUSD,LONG,284.72,286.91
107,2017-09-20 07:30:00,2017-09-20 08:06:00,ETHUSD,LONG,286.19,286.23
108,2017-09-20 12:10:00,2017-09-20 14:24:00,ETHUSD,LONG,284.8,293.02
109,2017-09-20 15:46:00,2017-09-20 23:02:00,ETHUSD,LONG,290.67,288.17
110,2017-09-21 00:18:00,2017-09-21 00:46:00,ETHUSD,LONG,285.01,283.04
111,2017-09-21 04:36:00,2017-09-21 07:42:00,ETHUSD,LONG,281.05,285.77
112,2017-09-21 08:54:00,2017-09-21 10:24:00,ETHUSD,LONG,283.42,283.46
113,2017-09-21 10:28:00,2017-09-21 16:24:00,ETHUSD,LONG,283.47,266.05
114,2017-09-21 17:42:00,2017-09-21 19:00:00,ETHUSD,LONG,265.71,264.5
115,2017-09-21 19:30:00,2017-09-21 19:42:00,ETHUSD,LONG,255.9,256.0
116,2017-09-21 20:42:00,2017-09-21 22:22:00,ETHUSD,LONG,259.16,261.82
117,2017-09-22 00:28:00,2017-09-22 03:38:00,ETHUSD,LONG,261.42,263.86
118,2017-09-22 05:28:00,2017-09-22 05:36:00,ETHUSD,LONG,267.11,267.66
119,2017-09-22 06:04:00,2017-09-22 06:48:00,ETHUSD,LONG,269.13,271.29
120,2017-09-22 08:38:00,2017-09-22 10:20:00,ETHUSD,LONG,263.6,258.78
121,2017-09-22 10:24:00,2017-09-22 10:58:00,ETHUSD,LONG,259.22,259.21
122,2017-09-22 11:14:00,2017-09-22 11:32:00,ETHUSD,LONG,261.05,260.08
123,2017-09-22 12:04:00,2017-09-22 13:46:00,ETHUSD,LONG,255.46,257.52
124,2017-09-22 14:00:00,2017-09-22 15:18:00,ETHUSD,LONG,257.22,259.82
125,2017-09-22 16:32:00,2017-09-22 16:42:00,ETHUSD,LONG,257.74,259.08
126,2017-09-22 16:58:00,2017-09-22 17:08:00,ETHUSD,LONG,258.0,258.2
127,2017-09-22 17:22:00,2017-09-22 18:04:00,ETHUSD,LONG,258.0,258.83
128,2017-09-22 20:14:00,2017-09-22 21:42:00,ETHUSD,LONG,260.48,261.67
129,2017-09-22 22:06:00,2017-09-22 22:48:00,ETHUSD,LONG,264.41,262.74
130,2017-09-22 23:28:00,2017-09-22 23:46:00,ETHUSD,LONG,264.0,263.8
131,2017-09-23 02:30:00,2017-09-23 04:46:00,ETHUSD,LONG,260.8,267.5
132,2017-09-23 06:12:00,2017-09-23 08:02:00,ETHUSD,LONG,267.75,268.43
133,2017-09-23 08:46:00,2017-09-23 08:58:00,ETHUSD,LONG,269.94,270.73
134,2017-09-23 09:30:00,2017-09-23 13:32:00,ETHUSD,LONG,270.68,280.32
135,2017-09-23 13:46:00,2017-09-23 20:34:00,ETHUSD,LONG,281.97,284.19
136,2017-09-23 21:50:00,2017-09-24 04:28:00,ETHUSD,LONG,282.0,288.58
137,2017-09-24 09:58:00,2017-09-24 10:00:00,ETHUSD,LONG,279.21,279.11
138,2017-09-25 00:02:00,2017-09-25 01:16:00,ETHUSD,LONG,283.23,284.2
139,2017-09-25 01:18:00,2017-09-25 04:36:00,ETHUSD,LONG,284.45,289.68
140,2017-09-25 11:10:00,2017-09-25 11:30:00,ETHUSD,LONG,288.89,288.57
141,2017-09-25 12:26:00,2017-09-25 17:08:00,ETHUSD,LONG,287.88,294.02
142,2017-09-25 17:30:00,2017-09-25 20:42:00,ETHUSD,LONG,291.88,295.9
143,2017-09-25 20:44:00,2017-09-25 22:38:00,ETHUSD,LONG,296.14,295.35
144,2017-09-25 23:10:00,2017-09-25 23:30:00,ETHUSD,LONG,293.8,294.73
145,2017-09-26 08:54:00,2017-09-26 09:28:00,ETHUSD,LONG,292.43,291.62
146,2017-09-26 09:38:00,2017-09-26 10:42:00,ETHUSD,LONG,291.78,294.23
147,2017-09-26 11:30:00,2017-09-26 12:30:00,ETHUSD,LONG,293.23,293.43
148,2017-09-26 13:22:00,2017-09-26 16:00:00,ETHUSD,LONG,292.8,290.55
149,2017-09-26 16:36:00,2017-09-26 16:42:00,ETHUSD,LONG,288.21,288.23
150,2017-09-26 17:42:00,2017-09-26 19:12:00,ETHUSD,LONG,290.47,288.41
151,2017-09-26 19:20:00,2017-09-26 19:52:00,ETHUSD,LONG,288.89,289.03
152,2017-09-26 22:24:00,2017-09-26 22:32:00,ETHUSD,LONG,289.8,289.61
153,2017-09-26 22:36:00,2017-09-27 01:06:00,ETHUSD,LONG,289.79,289.87
154,2017-09-27 03:10:00,2017-09-27 09:12:00,ETHUSD,LONG,289.6,289.87
155,2017-09-27 21:58:00,2017-09-28 00:44:00,ETHUSD,LONG,309.8,308.15
156,2017-09-28 01:12:00,2017-09-28 01:18:00,ETHUSD,LONG,309.0,309.1
157,2017-09-28 01:36:00,2017-09-28 06:38:00,ETHUSD,LONG,308.35,308.8
158,2017-09-28 13:10:00,2017-09-28 16:26:00,ETHUSD,LONG,302.37,301.68
159,2017-09-28 17:16:00,2017-09-29 09:04:00,ETHUSD,LONG,301.51,289.22
160,2017-09-29 09:24:00,2017-09-29 13:06:00,ETHUSD,LONG,288.01,297.5
161,2017-09-29 19:08:00,2017-09-29 20:24:00,ETHUSD,LONG,292.09,293.98
162,2017-09-29 20:26:00,2017-09-29 20:56:00,ETHUSD,LONG,293.96,292.09
163,2017-09-29 21:30:00,2017-09-29 21:46:00,ETHUSD,LONG,292.9,293.04
164,2017-09-29 23:42:00,2017-09-30 00:04:00,ETHUSD,LONG,291.4,291.83
165,2017-09-30 00:28:00,2017-09-30 06:56:00,ETHUSD,LONG,291.83,298.88
166,2017-09-30 07:14:00,2017-09-30 13:18:00,ETHUSD,LONG,298.73,301.63
167,2017-09-30 13:56:00,2017-09-30 16:40:00,ETHUSD,LONG,299.48,304.36
168,2017-10-01 01:44:00,2017-10-01 09:42:00,ETHUSD,LONG,299.95,299.25
169,2017-10-01 10:56:00,2017-10-01 11:20:00,ETHUSD,LONG,298.7,299.33
170,2017-10-01 13:56:00,2017-10-01 15:14:00,ETHUSD,LONG,296.65,298.35
171,2017-10-01 15:24:00,2017-10-01 17:42:00,ETHUSD,LONG,298.38,300.77
172,2017-10-01 20:00:00,2017-10-01 20:56:00,ETHUSD,LONG,299.93,300.62
173,2017-10-01 21:40:00,2017-10-01 22:20:00,ETHUSD,LONG,301.36,301.56
174,2017-10-01 22:22:00,2017-10-01 23:10:00,ETHUSD,LONG,301.65,302.85
175,2017-10-02 02:44:00,2017-10-02 09:36:00,ETHUSD,LONG,300.33,301.77
176,2017-10-02 09:38:00,2017-10-02 11:10:00,ETHUSD,LONG,301.84,301.77
177,2017-10-02 11:26:00,2017-10-02 11:52:00,ETHUSD,LONG,301.99,300.65
178,2017-10-02 21:08:00,2017-10-02 22:16:00,ETHUSD,LONG,296.33,295.87
179,2017-10-03 01:02:00,2017-10-03 02:58:00,ETHUSD,LONG,297.59,297.82
180,2017-10-03 05:48:00,2017-10-03 15:56:00,ETHUSD,LONG,294.89,293.02
181,2017-10-03 15:58:00,2017-10-03 21:46:00,ETHUSD,LONG,293.07,290.87
182,2017-10-04 04:46:00,2017-10-04 05:28:00,ETHUSD,LONG,293.05,294.24
183,2017-10-04 13:36:00,2017-10-04 16:08:00,ETHUSD,LONG,290.98,293.37
184,2017-10-04 16:36:00,2017-10-04 17:18:00,ETHUSD,LONG,292.0,293.03
185,2017-10-05 00:32:00,2017-10-05 05:26:00,ETHUSD,LONG,292.09,288.45
186,2017-10-05 06:12:00,2017-10-05 07:14:00,ETHUSD,LONG,289.16,289.17
187,2017-10-05 07:16:00,2017-10-05 07:34:00,ETHUSD,LONG,289.06,288.82
188,2017-10-05 08:34:00,2017-10-05 12:50:00,ETHUSD,LONG,288.63,292.66
189,2017-10-05 15:24:00,2017-10-05 19:36:00,ETHUSD,LONG,293.87,295.93
190,2017-10-05 20:30:00,2017-10-05 20:48:00,ETHUSD,LONG,296.0,295.9
191,2017-10-05 21:42:00,2017-10-06 01:58:00,ETHUSD,LONG,295.86,294.74
192,2017-10-06 23:12:00,2017-10-07 00:28:00,ETHUSD,LONG,305.0,308.6
193,2017-10-07 12:04:00,2017-10-07 18:18:00,ETHUSD,LONG,305.23,308.71
194,2017-10-07 19:34:00,2017-10-07 21:02:00,ETHUSD,LONG,308.44,307.98
195,2017-10-08 12:46:00,2017-10-08 15:22:00,ETHUSD,LONG,311.35,313.28
196,2017-10-08 15:38:00,2017-10-08 15:40:00,ETHUSD,LONG,312.92,312.97
197,2017-10-08 15:50:00,2017-10-08 17:14:00,ETHUSD,LONG,313.08,312.39
198,2017-10-08 19:28:00,2017-10-09 01:34:00,ETHUSD,LONG,311.64,306.68
199,2017-10-09 07:12:00,2017-10-09 10:28:00,ETHUSD,LONG,304.43,306.37
200,2017-10-09 11:24:00,2017-10-09 14:26:00,ETHUSD,LONG,305.7,304.01
201,2017-10-09 18:14:00,2017-10-09 22:08:00,ETHUSD,LONG,292.0,297.8
202,2017-10-10 00:30:00,2017-10-10 03:20:00,ETHUSD,LONG,295.03,295.57
203,2017-10-10 10:10:00,2017-10-10 11:24:00,ETHUSD,LONG,297.98,298.75
204,2017-10-10 14:50:00,2017-10-10 20:18:00,ETHUSD,LONG,302.99,297.98
205,2017-10-10 22:10:00,2017-10-10 23:14:00,ETHUSD,LONG,298.02,297.88
206,2017-10-10 23:44:00,2017-10-11 01:04:00,ETHUSD,LONG,297.99,299.95
207,2017-10-11 06:42:00,2017-10-11 11:36:00,ETHUSD,LONG,301.9,300.15
208,2017-10-11 11:42:00,2017-10-11 14:14:00,ETHUSD,LONG,300.41,300.4
209,2017-10-11 17:56:00,2017-10-11 19:46:00,ETHUSD,LONG,300.41,301.97
210,2017-10-11 22:10:00,2017-10-11 22:26:00,ETHUSD,LONG,300.91,301.83
211,2017-10-12 01:58:00,2017-10-12 11:24:00,ETHUSD,LONG,303.62,304.05
212,2017-10-12 12:10:00,2017-10-12 12:58:00,ETHUSD,LONG,305.25,305.82
213,2017-10-12 13:42:00,2017-10-12 16:14:00,ETHUSD,LONG,305.29,303.85
214,2017-10-12 17:12:00,2017-10-12 18:46:00,ETHUSD,LONG,303.05,302.78
215,2017-10-12 18:58:00,2017-10-12 20:30:00,ETHUSD,LONG,302.32,304.55
216,2017-10-12 21:06:00,2017-10-12 23:02:00,ETHUSD,LONG,303.97,304.66
217,2017-10-12 23:08:00,2017-10-12 23:34:00,ETHUSD,LONG,304.13,303.0
218,2017-10-13 00:46:00,2017-10-13 00:52:00,ETHUSD,LONG,301.54,301.02
219,2017-10-13 01:04:00,2017-10-13 01:26:00,ETHUSD,LONG,301.72,301.97
220,2017-10-13 01:56:00,2017-10-13 04:10:00,ETHUSD,LONG,301.95,302.0
221,2017-10-13 04:46:00,2017-10-13 04:50:00,ETHUSD,LONG,302.21,301.72
222,2017-10-13 07:20:00,2017-10-13 07:28:00,ETHUSD,LONG,323.95,322.47
223,2017-10-13 07:32:00,2017-10-13 08:00:00,ETHUSD,LONG,320.48,324.5
224,2017-10-13 08:32:00,2017-10-13 11:50:00,ETHUSD,LONG,320.31,327.72
225,2017-10-13 13:22:00,2017-10-13 13:46:00,ETHUSD,LONG,343.0,344.79
226,2017-10-13 14:08:00,2017-10-13 23:54:00,ETHUSD,LONG,334.43,335.75
227,2017-10-14 04:40:00,2017-10-14 09:46:00,ETHUSD,LONG,340.23,345.14
228,2017-10-14 10:28:00,2017-10-14 11:06:00,ETHUSD,LONG,342.51,337.61
229,2017-10-14 11:16:00,2017-10-14 12:24:00,ETHUSD,LONG,338.42,339.89
230,2017-10-14 13:04:00,2017-10-14 13:52:00,ETHUSD,LONG,339.63,340.55
231,2017-10-14 15:40:00,2017-10-14 16:50:00,ETHUSD,LONG,341.93,345.49
232,2017-10-14 18:34:00,2017-10-14 20:46:00,ETHUSD,LONG,341.53,342.99
233,2017-10-15 08:32:00,2017-10-15 09:58:00,ETHUSD,LONG,334.36,322.65
234,2017-10-15 12:36:00,2017-10-15 13:54:00,ETHUSD,LONG,323.97,325.81
235,2017-10-15 14:54:00,2017-10-15 15:46:00,ETHUSD,LONG,330.0,335.72
236,2017-10-15 22:58:00,2017-10-16 00:24:00,ETHUSD,LONG,337.0,336.25
237,2017-10-16 00:28:00,2017-10-16 03:34:00,ETHUSD,LONG,336.7,345.58
238,2017-10-16 08:06:00,2017-10-16 11:46:00,ETHUSD,LONG,339.7,341.01
239,2017-10-16 13:20:00,2017-10-16 16:54:00,ETHUSD,LONG,342.6,336.81
240,2017-10-16 17:34:00,2017-10-16 18:16:00,ETHUSD,LONG,338.38,338.48
241,2017-10-16 19:34:00,2017-10-16 20:08:00,ETHUSD,LONG,331.92,335.01
242,2017-10-16 21:04:00,2017-10-17 00:02:00,ETHUSD,LONG,333.09,334.0
243,2017-10-17 02:00:00,2017-10-17 02:16:00,ETHUSD,LONG,328.97,329.73
244,2017-10-17 02:44:00,2017-10-17 04:54:00,ETHUSD,LONG,328.26,329.4
245,2017-10-17 07:58:00,2017-10-17 10:44:00,ETHUSD,LONG,327.79,329.03
246,2017-10-17 10:48:00,2017-10-17 12:44:00,ETHUSD,LONG,328.94,323.22
247,2017-10-17 13:16:00,2017-10-17 13:30:00,ETHUSD,LONG,323.32,324.0
248,2017-10-17 13:58:00,2017-10-17 14:04:00,ETHUSD,LONG,323.49,323.63
249,2017-10-17 14:34:00,2017-10-17 14:40:00,ETHUSD,LONG,324.02,324.41
250,2017-10-17 16:36:00,2017-10-17 19:20:00,ETHUSD,LONG,320.19,322.48
251,2017-10-17 21:52:00,2017-10-17 21:54:00,ETHUSD,LONG,315.45,315.32
252,2017-10-17 22:08:00,2017-10-17 22:22:00,ETHUSD,LONG,314.07,313.0
253,2017-10-17 22:38:00,2017-10-18 02:06:00,ETHUSD,LONG,313.44,308.0
254,2017-10-18 03:54:00,2017-10-18 04:32:00,ETHUSD,LONG,305.61,311.54
255,2017-10-18 04:34:00,2017-10-18 06:16:00,ETHUSD,LONG,311.33,306.99
256,2017-10-18 07:14:00,2017-10-18 07:20:00,ETHUSD,LONG,306.04,306.01
257,2017-10-18 07:50:00,2017-10-18 08:10:00,ETHUSD,LONG,304.51,301.5
258,2017-10-18 08:18:00,2017-10-18 10:06:00,ETHUSD,LONG,302.5,301.01
259,2017-10-18 11:26:00,2017-10-18 12:16:00,ETHUSD,LONG,298.97,300.57
260,2017-10-18 14:16:00,2017-10-18 14:50:00,ETHUSD,LONG,287.77,294.93
261,2017-10-18 15:16:00,2017-10-18 19:32:00,ETHUSD,LONG,295.61,304.58
262,2017-10-19 00:12:00,2017-10-19 03:10:00,ETHUSD,LONG,311.85,312.33
263,2017-10-19 03:54:00,2017-10-19 04:16:00,ETHUSD,LONG,312.93,313.49
264,2017-10-19 06:40:00,2017-10-19 07:56:00,ETHUSD,LONG,305.79,307.92
265,2017-10-19 09:36:00,2017-10-19 09:46:00,ETHUSD,LONG,308.9,309.33
266,2017-10-19 10:42:00,2017-10-19 11:38:00,ETHUSD,LONG,307.89,307.41
267,2017-10-19 11:42:00,2017-10-19 12:02:00,ETHUSD,LONG,307.28,307.09
268,2017-10-19 15:38:00,2017-10-19 15:44:00,ETHUSD,LONG,311.26,311.0
269,2017-10-19 15:50:00,2017-10-19 16:34:00,ETHUSD,LONG,310.75,310.0
270,2017-10-20 02:16:00,2017-10-20 02:26:00,ETHUSD,LONG,308.33,308.16
271,2017-10-20 02:46:00,2017-10-20 04:28:00,ETHUSD,LONG,307.67,308.27
272,2017-10-20 05:18:00,2017-10-20 08:30:00,ETHUSD,LONG,307.8,304.55
273,2017-10-20 10:30:00,2017-10-20 11:18:00,ETHUSD,LONG,305.65,305.7
274,2017-10-20 11:32:00,2017-10-20 11:56:00,ETHUSD,LONG,305.15,305.78
275,2017-10-20 13:04:00,2017-10-20 13:28:00,ETHUSD,LONG,305.93,306.91
276,2017-10-20 16:34:00,2017-10-20 17:34:00,ETHUSD,LONG,306.44,307.6
277,2017-10-20 17:36:00,2017-10-20 19:28:00,ETHUSD,LONG,307.62,308.36
278,2017-10-20 23:12:00,2017-10-21 00:28:00,ETHUSD,LONG,304.23,303.0
279,2017-10-21 01:14:00,2017-10-21 05:50:00,ETHUSD,LONG,303.17,299.92
280,2017-10-21 06:04:00,2017-10-21 09:52:00,ETHUSD,LONG,299.09,298.0
281,2017-10-21 10:04:00,2017-10-21 11:40:00,ETHUSD,LONG,297.53,296.0
282,2017-10-21 12:50:00,2017-10-21 13:14:00,ETHUSD,LONG,295.85,295.64
283,2017-10-21 16:34:00,2017-10-21 17:32:00,ETHUSD,LONG,292.22,296.0
284,2017-10-21 20:50:00,2017-10-21 23:26:00,ETHUSD,LONG,297.48,299.89
285,2017-10-22 00:22:00,2017-10-22 00:58:00,ETHUSD,LONG,300.47,301.81
286,2017-10-22 02:16:00,2017-10-22 04:28:00,ETHUSD,LONG,304.89,300.5
287,2017-10-22 05:44:00,2017-10-22 09:00:00,ETHUSD,LONG,298.35,296.39
288,2017-10-22 09:34:00,2017-10-22 09:42:00,ETHUSD,LONG,297.63,297.85
289,2017-10-22 12:08:00,2017-10-22 12:16:00,ETHUSD,LONG,294.05,293.01
290,2017-10-22 16:18:00,2017-10-22 17:10:00,ETHUSD,LONG,295.12,294.74
291,2017-10-22 19:00:00,2017-10-22 19:40:00,ETHUSD,LONG,293.1,292.43
292,2017-10-22 21:50:00,2017-10-22 22:10:00,ETHUSD,LONG,294.74,295.72
293,2017-10-23 03:48:00,2017-10-23 04:38:00,ETHUSD,LONG,293.0,292.42
294,2017-10-23 07:04:00,2017-10-23 08:38:00,ETHUSD,LONG,287.71,285.48
295,2017-10-23 11:26:00,2017-10-23 13:20:00,ETHUSD,LONG,287.43,281.0
